"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"FI";"26.5";1,00546256221914;NA;"1974-1988"
"FI";"26.51";0,603263876272548;NA;"1974-1988"
"FI";"26.52";0,108388018298893;NA;"1974-1988"
"FI";"26.6";0,772305001960297;NA;"1974-1988"
"FI";"26.7";0,22069104493651;NA;"1974-1988"
"FI";"26.8";0,0412320886864283;NA;"1974-1988"
"FI";"27.1";0,354635785190919;NA;"1974-1988"
"FI";"27.12";0,377617175269584;NA;"1974-1988"
"FI";"27.2";0,318460511780204;NA;"1974-1988"
"FI";"27.3";0,516529734845482;NA;"1974-1988"
"FI";"27.33";0,688392728496213;NA;"1974-1988"
"FI";"27.4";1,44304865099378;NA;"1974-1988"
"FI";"27.5";1,16807708741607;NA;"1974-1988"
"FI";"27.9";0,35945381011309;NA;"1974-1988"
"FI";"28.1";1,13530835793275;NA;"1974-1988"
"FI";"28.11";0,844200155895218;NA;"1974-1988"
"FI";"28.14";2,84266294841654;NA;"1974-1988"
"FI";"28.21";1,03429692471723;NA;"1974-1988"
"FI";"28.22";1,82760126563384;NA;"1974-1988"
"FI";"28.23";0,111664215241147;NA;"1974-1988"
"FI";"28.25";2,66908647134266;NA;"1974-1988"
"FI";"28.29";1,97182362437222;NA;"1974-1988"
"FI";"28.3";3,64870144756798;NA;"1974-1988"
"FI";"28.4";1,20879036581052;NA;"1974-1988"
"FI";"28.9";1,60137598437724;NA;"1974-1988"
"FI";"28.92";2,90474661212519;NA;"1974-1988"
"FI";"28.94";0,320818441922178;NA;"1974-1988"
"FI";"28.95";43,5444931937969;NA;"1974-1988"
"FI";"28.99";3,22256511773968;NA;"1974-1988"
"FI";"29.1";1,20927399877759;NA;"1974-1988"
"FI";"29.3";0,0896925188462799;NA;"1974-1988"
"FI";"30";2,40446172408906;NA;"1974-1988"
"FI";"31";2,32206742366332;NA;"1974-1988"
"FI";"32";2,11006175776448;NA;"1974-1988"
"FI";"32.5";1,62539286308249;NA;"1974-1988"
"FI";"32.9";1,07691781363801;NA;"1974-1988"
"FI";"42.2";4,77239213471915;NA;"1974-1988"
"FI";"42.91";3,63466944798849;NA;"1974-1988"
"FI";"43";3,18223634082207;NA;"1974-1988"
"FI";"62";0;NA;"1974-1988"
"FR";"10";1,09601282321596;NA;"1974-1988"
"FR";"10.5";5,15480565647917;NA;"1974-1988"
"FR";"11";1,96478654553033;NA;"1974-1988"
"FR";"12";0,466154593154119;NA;"1974-1988"
"FR";"13";0,955448247741155;NA;"1974-1988"
"FR";"14";1,44970051303545;NA;"1974-1988"
"FR";"15";3,63422324494952;NA;"1974-1988"
"FR";"16";0,592511000002875;NA;"1974-1988"
"FR";"17";1,59551240402857;NA;"1974-1988"
"FR";"18.1";0,562177775637433;NA;"1974-1988"
"FR";"19";1,44584208418857;NA;"1974-1988"
"FR";"20.1";1,07516292784082;0;"1974-1988"
"FR";"20.2";1,00615466549393;NA;"1974-1988"
"FR";"20.3";0,410783414111004;NA;"1974-1988"
"FR";"20.4";2,00209732455468;NA;"1974-1988"
"FR";"20.42";3,38634382970596;NA;"1974-1988"
"FR";"20.5";0,811566880817603;NA;"1974-1988"
"FR";"20.51";3,9495972807971;NA;"1974-1988"
"FR";"20.6";0,413155104526777;NA;"1974-1988"
"FR";"21";1,99768378987917;NA;"1974-1988"
"FR";"22";1,15152861475715;0;"1974-1988"
"FR";"22.1";0,694746851746145;NA;"1974-1988"
"FR";"22.2";0,464461947572586;NA;"1974-1988"
"FR";"23";0,566470679882098;NA;"1974-1988"
"FR";"23.1";1,55136832206815;NA;"1974-1988"
"FR";"23.3";0,946531571436346;NA;"1974-1988"
"FR";"23.42";1,15805845594765;NA;"1974-1988"
"FR";"23.5";0,773772110986179;NA;"1974-1988"
"FR";"24";0,798350657200937;0;"1974-1988"
"FR";"24.46";0,916937780369106;NA;"1974-1988"
"FR";"25.1";1,42151319668566;NA;"1974-1988"
"FR";"25.2";1,38495810576584;0;"1974-1988"
"FR";"25.3";1,47312503868865;0;"1974-1988"
"FR";"25.4";3,1440907989483;NA;"1974-1988"
"FR";"25.5";0,536097319201552;NA;"1974-1988"
"FR";"25.6";0,491155162950321;NA;"1974-1988"
"FR";"25.7";2,30995098569814;NA;"1974-1988"
"FR";"25.9";2,38134025101989;NA;"1974-1988"
"FR";"25.94";3,70448872393685;NA;"1974-1988"
"FR";"26.1";0,451266861826233;0;"1974-1988"
"FR";"26.11";1,12797901553342;NA;"1974-1988"
"FR";"26.2";0,398725873844459;1,62595419847328;"1974-1988"
"FR";"26.3";0,673973504025358;0;"1974-1988"
"FR";"26.4";0,679384763125465;0;"1974-1988"
"FR";"26.5";0,995857249641235;0;"1974-1988"
"FR";"26.51";0,880091467845705;0;"1974-1988"
"FR";"26.52";0,458908598199436;NA;"1974-1988"
"FR";"26.6";1,29850782032963;0;"1974-1988"
"FR";"26.7";0,690502634995907;0;"1974-1988"
"FR";"26.8";0,217785732738065;NA;"1974-1988"
"FR";"27.1";0,531474152347794;0;"1974-1988"
"FR";"27.12";0,932320326206032;0;"1974-1988"
"FR";"27.2";0,601723875372118;NA;"1974-1988"
"FR";"27.3";0,660850772090096;0;"1974-1988"
"FR";"27.33";1,61872954621892;NA;"1974-1988"
"FR";"27.4";1,60581194627402;NA;"1974-1988"
"FR";"27.5";1,05679772889494;0;"1974-1988"
"FR";"27.9";0,91935736293811;0;"1974-1988"
"FR";"28.1";1,23717831782186;0;"1974-1988"
"FR";"28.11";1,06554992050438;0;"1974-1988"
"FR";"28.14";1,09176218541272;NA;"1974-1988"
"FR";"28.21";1,1504982628638;0;"1974-1988"
"FR";"28.22";1,23817213839054;0;"1974-1988"
"FR";"28.23";0,273672996761353;0;"1974-1988"
"FR";"28.25";0,985845124120592;0;"1974-1988"
"FR";"28.29";1,08302825580706;0;"1974-1988"
"FR";"28.3";1,26722156202547;NA;"1974-1988"
"FR";"28.4";0,822104632659335;0;"1974-1988"
"FR";"28.9";0,959206187701573;0;"1974-1988"
"FR";"28.92";2,06779449471287;NA;"1974-1988"
"FR";"28.94";0,90061992801483;NA;"1974-1988"
"FR";"28.95";0,981227526553316;NA;"1974-1988"
"FR";"28.99";1,50601042537213;0;"1974-1988"
"FR";"29.1";1,15075653466405;0;"1974-1988"
"FR";"29.3";0,342153634711805;NA;"1974-1988"
"FR";"30";1,60460032659877;0;"1974-1988"
"FR";"31";1,9684629697401;NA;"1974-1988"
"FR";"32";1,42716769808753;NA;"1974-1988"
"FR";"32.5";1,38855172220542;0;"1974-1988"
"FR";"32.9";1,80601914287628;0;"1974-1988"
"FR";"42.2";0,990539611333605;NA;"1974-1988"
"FR";"42.91";1,21448047377985;NA;"1974-1988"
"FR";"43";1,51398893704336;NA;"1974-1988"
"FR";"62";0,447906468458936;0;"1974-1988"
"GA";"10";0;NA;"1974-1988"
"GA";"10.5";0;NA;"1974-1988"
"GA";"11";0;NA;"1974-1988"
"GA";"12";0;NA;"1974-1988"
"GA";"13";0;NA;"1974-1988"
"GA";"14";0;NA;"1974-1988"
"GA";"15";0;NA;"1974-1988"
"GA";"16";0;NA;"1974-1988"
"GA";"17";0;NA;"1974-1988"
"GA";"18.1";0;NA;"1974-1988"
"GA";"19";0;NA;"1974-1988"
"GA";"20.1";0;NA;"1974-1988"
"GA";"20.2";0;NA;"1974-1988"
"GA";"20.3";0;NA;"1974-1988"
"GA";"20.4";0;NA;"1974-1988"
"GA";"20.42";0;NA;"1974-1988"
"GA";"20.5";0;NA;"1974-1988"
"GA";"20.51";0;NA;"1974-1988"
"GA";"20.6";0;NA;"1974-1988"
"GA";"21";0;NA;"1974-1988"
"GA";"22";0;NA;"1974-1988"
"GA";"22.1";0;NA;"1974-1988"
"GA";"22.2";0;NA;"1974-1988"
"GA";"23";0;NA;"1974-1988"
"GA";"23.1";0;NA;"1974-1988"
"GA";"23.3";0;NA;"1974-1988"
"GA";"23.42";0;NA;"1974-1988"
"GA";"23.5";0;NA;"1974-1988"
"GA";"24";0;NA;"1974-1988"
"GA";"24.46";0;NA;"1974-1988"
"GA";"25.1";0;NA;"1974-1988"
"GA";"25.2";0;NA;"1974-1988"
"GA";"25.3";0;NA;"1974-1988"
"GA";"25.4";0;NA;"1974-1988"
"GA";"25.5";0;NA;"1974-1988"
"GA";"25.6";0;NA;"1974-1988"
"GA";"25.7";0;NA;"1974-1988"
"GA";"25.9";0;NA;"1974-1988"
"GA";"25.94";0;NA;"1974-1988"
"GA";"26.1";0;NA;"1974-1988"
"GA";"26.11";0;NA;"1974-1988"
"GA";"26.2";0;NA;"1974-1988"
"GA";"26.3";0;NA;"1974-1988"
"GA";"26.4";0;NA;"1974-1988"
"GA";"26.5";0;NA;"1974-1988"
"GA";"26.51";0;NA;"1974-1988"
"GA";"26.52";0;NA;"1974-1988"
"GA";"26.6";0;NA;"1974-1988"
"GA";"26.7";0;NA;"1974-1988"
"GA";"26.8";0;NA;"1974-1988"
"GA";"27.1";0;NA;"1974-1988"
"GA";"27.12";0;NA;"1974-1988"
"GA";"27.2";0;NA;"1974-1988"
"GA";"27.3";0;NA;"1974-1988"
"GA";"27.33";0;NA;"1974-1988"
"GA";"27.4";0;NA;"1974-1988"
"GA";"27.5";0;NA;"1974-1988"
"GA";"27.9";0;NA;"1974-1988"
"GA";"28.1";0;NA;"1974-1988"
"GA";"28.11";0;NA;"1974-1988"
"GA";"28.14";0;NA;"1974-1988"
"GA";"28.21";0;NA;"1974-1988"
"GA";"28.22";0;NA;"1974-1988"
"GA";"28.23";0;NA;"1974-1988"
"GA";"28.25";0;NA;"1974-1988"
"GA";"28.29";0;NA;"1974-1988"
"GA";"28.3";0;NA;"1974-1988"
"GA";"28.4";0;NA;"1974-1988"
"GA";"28.9";5,83941429726705;NA;"1974-1988"
"GA";"28.92";0;NA;"1974-1988"
"GA";"28.94";0;NA;"1974-1988"
"GA";"28.95";0;NA;"1974-1988"
"GA";"28.99";0;NA;"1974-1988"
"GA";"29.1";0;NA;"1974-1988"
"GA";"29.3";0;NA;"1974-1988"
"GA";"30";0;NA;"1974-1988"
"GA";"31";0;NA;"1974-1988"
"GA";"32";15,681953751278;NA;"1974-1988"
"GA";"32.5";0;NA;"1974-1988"
"GA";"32.9";0;NA;"1974-1988"
"GA";"42.2";0;NA;"1974-1988"
"GA";"42.91";0;NA;"1974-1988"
"GA";"43";21,4173659378238;NA;"1974-1988"
"GA";"62";0;NA;"1974-1988"
"GB";"10";0,817392649103023;NA;"1974-1988"
"GB";"10.5";1,76651785229359;NA;"1974-1988"
"GB";"11";1,46306020162103;NA;"1974-1988"
"GB";"12";2,61877654925402;NA;"1974-1988"
"GB";"13";0,957432324940041;NA;"1974-1988"
"GB";"14";2,02903200817271;NA;"1974-1988"
"GB";"15";1,7431571426027;NA;"1974-1988"
"GB";"16";0,370786237621166;NA;"1974-1988"
"GB";"17";1,36666928164281;NA;"1974-1988"
"GB";"18.1";0,931747753420039;NA;"1974-1988"
"GB";"19";1,18274431942986;NA;"1974-1988"
"GB";"20.1";0,761658547341984;0;"1974-1988"
"GB";"20.2";2,01504461840791;NA;"1974-1988"
"GB";"20.3";0,679048103070832;NA;"1974-1988"
"GB";"20.4";2,30009893621678;NA;"1974-1988"
"GB";"20.42";1,3569994274314;NA;"1974-1988"
"GB";"20.5";0,830821211805137;NA;"1974-1988"
"GB";"20.51";2,39729796628846;NA;"1974-1988"
"GB";"20.6";0,322280339596048;NA;"1974-1988"
"GB";"21";1,85072370142008;NA;"1974-1988"
"GB";"22";1,21836332594018;0;"1974-1988"
"GB";"22.1";1,09885457292435;NA;"1974-1988"
"GB";"22.2";0,456019904896415;NA;"1974-1988"
"GB";"23";0,745510540710234;NA;"1974-1988"
"GB";"23.1";1,25731345012504;NA;"1974-1988"
"GB";"23.3";0,917744493881209;NA;"1974-1988"
"GB";"23.42";1,67069306623185;NA;"1974-1988"
"GB";"23.5";0,660002561074911;NA;"1974-1988"
"GB";"24";0,505664361483108;0;"1974-1988"
"GB";"24.46";1,52279975654291;NA;"1974-1988"
"GB";"25.1";1,30794608245267;NA;"1974-1988"
"GB";"25.2";0,627890524616217;0;"1974-1988"
"GB";"25.3";0,283349948111619;0;"1974-1988"
"GB";"25.4";2,66074147053216;NA;"1974-1988"
"GB";"25.5";0,450656256534888;NA;"1974-1988"
"GB";"25.6";0,715200697016559;NA;"1974-1988"
"GB";"25.7";2,75213395576914;NA;"1974-1988"
"GB";"25.9";2,62581486422;NA;"1974-1988"
"GB";"25.94";4,45302877869017;NA;"1974-1988"
"GB";"26.1";0,352887773756562;4,4375;"1974-1988"
"GB";"26.11";0;NA;"1974-1988"
"GB";"26.2";0,458218745547034;1,08396946564885;"1974-1988"
"GB";"26.3";0,791118607525651;7,1;"1974-1988"
"GB";"26.4";0,644989405466425;0;"1974-1988"
"GB";"26.5";1,17387483024317;0;"1974-1988"
"GB";"26.51";0,829842735072366;0;"1974-1988"
"GB";"26.52";0,528208994836655;NA;"1974-1988"
"GB";"26.6";0,786644245895579;0;"1974-1988"
"GB";"26.7";0,814689022919802;0;"1974-1988"
"GB";"26.8";0,473318199016269;NA;"1974-1988"
"GB";"27.1";0,384056004567344;0;"1974-1988"
"GB";"27.12";0,45265860060695;0;"1974-1988"
"GB";"27.2";0,51984301137998;NA;"1974-1988"
"GB";"27.3";0,547074138285365;0;"1974-1988"
"GB";"27.33";1,14920322739575;NA;"1974-1988"
"GB";"27.4";1,41866360232026;NA;"1974-1988"
"GB";"27.5";1,24720905150782;0;"1974-1988"
"GB";"27.9";0,717993764744078;0;"1974-1988"
"GB";"28.1";1,18316994587066;0;"1974-1988"
"GB";"28.11";1,28118015905123;0;"1974-1988"
"GB";"28.14";2,34961018883124;NA;"1974-1988"
"GB";"28.21";0,625172724842143;0;"1974-1988"
"GB";"28.22";0,90296083498145;0;"1974-1988"
"GB";"28.23";0,377856680725505;0;"1974-1988"
"GB";"28.25";0,79165491538213;0;"1974-1988"
"GB";"28.29";1,01642903654123;0;"1974-1988"
"GB";"28.3";1,44757797979261;NA;"1974-1988"
"GB";"28.4";0,891339726279789;0;"1974-1988"
"GB";"28.9";1,04740290752254;0;"1974-1988"
"GB";"28.92";2,64764884370049;NA;"1974-1988"
"GB";"28.94";0,906800676380788;NA;"1974-1988"
"GB";"28.95";1,08637908375645;NA;"1974-1988"
"GB";"28.99";1,4735157821649;0;"1974-1988"
"GB";"29.1";1,17595164058911;0;"1974-1988"
"GB";"29.3";0,349679944095038;NA;"1974-1988"
"GB";"30";1,68975677611406;0;"1974-1988"
"GB";"31";2,40831243254276;NA;"1974-1988"
"GB";"32";2,07504411313161;NA;"1974-1988"
"GB";"32.5";1,51355313093205;0;"1974-1988"
"GB";"32.9";1,89169433242045;0;"1974-1988"
"GB";"42.2";1,70175892043368;NA;"1974-1988"
"GB";"42.91";1,12914289572757;NA;"1974-1988"
"GB";"43";1,62270265816592;NA;"1974-1988"
"GB";"62";0,359104050391014;0;"1974-1988"
"GC";"10";0;NA;"1974-1988"
"GC";"10.5";0;NA;"1974-1988"
"GC";"11";0;NA;"1974-1988"
"GC";"12";0;NA;"1974-1988"
"GC";"13";0;NA;"1974-1988"
"GC";"14";0;NA;"1974-1988"
"GC";"15";0;NA;"1974-1988"
"GC";"16";0;NA;"1974-1988"
"GC";"17";0;NA;"1974-1988"
"GC";"18.1";0;NA;"1974-1988"
"GC";"19";0;NA;"1974-1988"
"GC";"20.1";0;NA;"1974-1988"
"GC";"20.2";0;NA;"1974-1988"
"GC";"20.3";0;NA;"1974-1988"
"GC";"20.4";0;NA;"1974-1988"
"GC";"20.42";0;NA;"1974-1988"
"GC";"20.5";0;NA;"1974-1988"
"GC";"20.51";0;NA;"1974-1988"
"GC";"20.6";0;NA;"1974-1988"
"GC";"21";0;NA;"1974-1988"
"GC";"22";0;NA;"1974-1988"
"GC";"22.1";0;NA;"1974-1988"
"GC";"22.2";0;NA;"1974-1988"
"GC";"23";0;NA;"1974-1988"
"GC";"23.1";0;NA;"1974-1988"
"GC";"23.3";0;NA;"1974-1988"
"GC";"23.42";0;NA;"1974-1988"
"GC";"23.5";0;NA;"1974-1988"
"GC";"24";0;NA;"1974-1988"
"GC";"24.46";0;NA;"1974-1988"
"GC";"25.1";0;NA;"1974-1988"
"GC";"25.2";0;NA;"1974-1988"
"GC";"25.3";0;NA;"1974-1988"
"GC";"25.4";0;NA;"1974-1988"
"GC";"25.5";0;NA;"1974-1988"
"GC";"25.6";0;NA;"1974-1988"
"GC";"25.7";0;NA;"1974-1988"
"GC";"25.9";0;NA;"1974-1988"
"GC";"25.94";0;NA;"1974-1988"
"GC";"26.1";0;NA;"1974-1988"
"GC";"26.11";0;NA;"1974-1988"
"GC";"26.2";0;NA;"1974-1988"
"GC";"26.3";5,39170847914526;NA;"1974-1988"
"GC";"26.4";0;NA;"1974-1988"
"GC";"26.5";0;NA;"1974-1988"
"GC";"26.51";0;NA;"1974-1988"
"GC";"26.52";0;NA;"1974-1988"
"GC";"26.6";0;NA;"1974-1988"
"GC";"26.7";0;NA;"1974-1988"
"GC";"26.8";0;NA;"1974-1988"
"GC";"27.1";0;NA;"1974-1988"
"GC";"27.12";0;NA;"1974-1988"
"GC";"27.2";0;NA;"1974-1988"
"GC";"27.3";0;NA;"1974-1988"
"GC";"27.33";20,373146702876;NA;"1974-1988"
"GC";"27.4";0;NA;"1974-1988"
"GC";"27.5";0;NA;"1974-1988"
"GC";"27.9";0;NA;"1974-1988"
"GC";"28.1";0;NA;"1974-1988"
"GC";"28.11";0;NA;"1974-1988"
"GC";"28.14";0;NA;"1974-1988"
"GC";"28.21";0;NA;"1974-1988"
"GC";"28.22";0;NA;"1974-1988"
"GC";"28.23";0;NA;"1974-1988"
"GC";"28.25";0;NA;"1974-1988"
"GC";"28.29";0;NA;"1974-1988"
"GC";"28.3";0;NA;"1974-1988"
"GC";"28.4";0;NA;"1974-1988"
"GC";"28.9";0;NA;"1974-1988"
"GC";"28.92";0;NA;"1974-1988"
"GC";"28.94";0;NA;"1974-1988"
"GC";"28.95";0;NA;"1974-1988"
"GC";"28.99";0;NA;"1974-1988"
"GC";"29.1";0;NA;"1974-1988"
"GC";"29.3";0;NA;"1974-1988"
"GC";"30";0;NA;"1974-1988"
"GC";"31";0;NA;"1974-1988"
"GC";"32";15,681953751278;NA;"1974-1988"
"GC";"32.5";0;NA;"1974-1988"
"GC";"32.9";0;NA;"1974-1988"
"GC";"42.2";0;NA;"1974-1988"
"GC";"42.91";0;NA;"1974-1988"
"GC";"43";0;NA;"1974-1988"
"GC";"62";0;NA;"1974-1988"
"GH";"10";0;NA;"1974-1988"
"GH";"10.5";0;NA;"1974-1988"
"GH";"11";0;NA;"1974-1988"
"GH";"12";0;NA;"1974-1988"
"GH";"13";0;NA;"1974-1988"
"GH";"14";0;NA;"1974-1988"
"GH";"15";0;NA;"1974-1988"
"GH";"16";0;NA;"1974-1988"
"GH";"17";0;NA;"1974-1988"
"GH";"18.1";0;NA;"1974-1988"
"GH";"19";0;NA;"1974-1988"
"GH";"20.1";0;NA;"1974-1988"
"GH";"20.2";0;NA;"1974-1988"
"GH";"20.3";0;NA;"1974-1988"
"GH";"20.4";0;NA;"1974-1988"
"GH";"20.42";0;NA;"1974-1988"
"GH";"20.5";0;NA;"1974-1988"
"GH";"20.51";0;NA;"1974-1988"
"GH";"20.6";0;NA;"1974-1988"
"GH";"21";16,395376466343;NA;"1974-1988"
"GH";"22";0;NA;"1974-1988"
"GH";"22.1";0;NA;"1974-1988"
"GH";"22.2";0;NA;"1974-1988"
"GH";"23";0;NA;"1974-1988"
"GH";"23.1";0;NA;"1974-1988"
"GH";"23.3";0;NA;"1974-1988"
"GH";"23.42";0;NA;"1974-1988"
"GH";"23.5";0;NA;"1974-1988"
"GH";"24";24,6844050145043;NA;"1974-1988"
"GH";"24.46";0;NA;"1974-1988"
"GH";"25.1";0;NA;"1974-1988"
"GH";"25.2";0;NA;"1974-1988"
"GH";"25.3";0;NA;"1974-1988"
"GH";"25.4";0;NA;"1974-1988"
"GH";"25.5";0;NA;"1974-1988"
"GH";"25.6";0;NA;"1974-1988"
"GH";"25.7";0;NA;"1974-1988"
"GH";"25.9";0;NA;"1974-1988"
"GH";"25.94";0;NA;"1974-1988"
"GH";"26.1";0;NA;"1974-1988"
"GH";"26.11";0;NA;"1974-1988"
"GH";"26.2";0;NA;"1974-1988"
"GH";"26.3";0;NA;"1974-1988"
"GH";"26.4";0;NA;"1974-1988"
"GH";"26.5";0;NA;"1974-1988"
"GH";"26.51";0;NA;"1974-1988"
"GH";"26.52";0;NA;"1974-1988"
"GH";"26.6";0;NA;"1974-1988"
"GH";"26.7";0;NA;"1974-1988"
"GH";"26.8";0;NA;"1974-1988"
"GH";"27.1";0;NA;"1974-1988"
"GH";"27.12";0;NA;"1974-1988"
"GH";"27.2";0;NA;"1974-1988"
"GH";"27.3";0;NA;"1974-1988"
"GH";"27.33";0;NA;"1974-1988"
"GH";"27.4";0;NA;"1974-1988"
"GH";"27.5";0;NA;"1974-1988"
"GH";"27.9";0;NA;"1974-1988"
"GH";"28.1";0;NA;"1974-1988"
"GH";"28.11";0;NA;"1974-1988"
"GH";"28.14";0;NA;"1974-1988"
"GH";"28.21";0;NA;"1974-1988"
"GH";"28.22";0;NA;"1974-1988"
"GH";"28.23";0;NA;"1974-1988"
"GH";"28.25";0;NA;"1974-1988"
"GH";"28.29";0;NA;"1974-1988"
"GH";"28.3";0;NA;"1974-1988"
"GH";"28.4";0;NA;"1974-1988"
"GH";"28.9";0;NA;"1974-1988"
"GH";"28.92";0;NA;"1974-1988"
"GH";"28.94";0;NA;"1974-1988"
"GH";"28.95";0;NA;"1974-1988"
"GH";"28.99";0;NA;"1974-1988"
"GH";"29.1";0;NA;"1974-1988"
"GH";"29.3";0;NA;"1974-1988"
"GH";"30";0;NA;"1974-1988"
"GH";"31";0;NA;"1974-1988"
"GH";"32";0;NA;"1974-1988"
"GH";"32.5";0;NA;"1974-1988"
"GH";"32.9";0;NA;"1974-1988"
"GH";"42.2";0;NA;"1974-1988"
"GH";"42.91";0;NA;"1974-1988"
"GH";"43";0;NA;"1974-1988"
"GH";"62";0;NA;"1974-1988"
"GL";"10";0;NA;"1974-1988"
"GL";"10.5";0;NA;"1974-1988"
"GL";"11";0;NA;"1974-1988"
"GL";"12";0;NA;"1974-1988"
"GL";"13";0;NA;"1974-1988"
"GL";"14";0;NA;"1974-1988"
"GL";"15";0;NA;"1974-1988"
"GL";"16";0;NA;"1974-1988"
"GL";"17";0;NA;"1974-1988"
"GL";"18.1";0;NA;"1974-1988"
"GL";"19";0;NA;"1974-1988"
"GL";"20.1";0;NA;"1974-1988"
"GL";"20.2";0;NA;"1974-1988"
"GL";"20.3";0;NA;"1974-1988"
"GL";"20.4";0;NA;"1974-1988"
"GL";"20.42";0;NA;"1974-1988"
"GL";"20.5";0;NA;"1974-1988"
"GL";"20.51";0;NA;"1974-1988"
"GL";"20.6";0;NA;"1974-1988"
"GL";"21";0;NA;"1974-1988"
"GL";"22";0;NA;"1974-1988"
"GL";"22.1";0;NA;"1974-1988"
"GL";"22.2";0;NA;"1974-1988"
"GL";"23";0;NA;"1974-1988"
"GL";"23.1";0;NA;"1974-1988"
"GL";"23.3";0;NA;"1974-1988"
"GL";"23.42";0;NA;"1974-1988"
"GL";"23.5";0;NA;"1974-1988"
"GL";"24";0;NA;"1974-1988"
"GL";"24.46";0;NA;"1974-1988"
"GL";"25.1";0;NA;"1974-1988"
"GL";"25.2";0;NA;"1974-1988"
"GL";"25.3";0;NA;"1974-1988"
"GL";"25.4";0;NA;"1974-1988"
"GL";"25.5";0;NA;"1974-1988"
"GL";"25.6";0;NA;"1974-1988"
"GL";"25.7";0;NA;"1974-1988"
"GL";"25.9";0;NA;"1974-1988"
"GL";"25.94";0;NA;"1974-1988"
"GL";"26.1";0;NA;"1974-1988"
"GL";"26.11";0;NA;"1974-1988"
"GL";"26.2";0;NA;"1974-1988"
"GL";"26.3";0;NA;"1974-1988"
"GL";"26.4";0;NA;"1974-1988"
"GL";"26.5";0;NA;"1974-1988"
"GL";"26.51";0;NA;"1974-1988"
"GL";"26.52";0;NA;"1974-1988"
"GL";"26.6";0;NA;"1974-1988"
"GL";"26.7";0;NA;"1974-1988"
"GL";"26.8";0;NA;"1974-1988"
"GL";"27.1";0;NA;"1974-1988"
"GL";"27.12";0;NA;"1974-1988"
"GL";"27.2";0;NA;"1974-1988"
"GL";"27.3";0;NA;"1974-1988"
"GL";"27.33";0;NA;"1974-1988"
"GL";"27.4";0;NA;"1974-1988"
"GL";"27.5";0;NA;"1974-1988"
"GL";"27.9";0;NA;"1974-1988"
"GL";"28.1";0;NA;"1974-1988"
"GL";"28.11";0;NA;"1974-1988"
"GL";"28.14";0;NA;"1974-1988"
"GL";"28.21";0;NA;"1974-1988"
"GL";"28.22";0;NA;"1974-1988"
"GL";"28.23";0;NA;"1974-1988"
"GL";"28.25";0;NA;"1974-1988"
"GL";"28.29";0;NA;"1974-1988"
"GL";"28.3";0;NA;"1974-1988"
"GL";"28.4";0;NA;"1974-1988"
"GL";"28.9";0;NA;"1974-1988"
"GL";"28.92";0;NA;"1974-1988"
"GL";"28.94";0;NA;"1974-1988"
"GL";"28.95";0;NA;"1974-1988"
"GL";"28.99";0;NA;"1974-1988"
"GL";"29.1";0;NA;"1974-1988"
"GL";"29.3";0;NA;"1974-1988"
"GL";"30";0;NA;"1974-1988"
"GL";"31";0;NA;"1974-1988"
"GL";"32";0;NA;"1974-1988"
"GL";"32.5";0;NA;"1974-1988"
"GL";"32.9";0;NA;"1974-1988"
"GL";"42.2";0;NA;"1974-1988"
"GL";"42.91";0;NA;"1974-1988"
"GL";"43";0;NA;"1974-1988"
"GL";"62";0;NA;"1974-1988"
"GN";"10";0;NA;"1974-1988"
"GN";"10.5";0;NA;"1974-1988"
"GN";"11";0;NA;"1974-1988"
"GN";"12";0;NA;"1974-1988"
"GN";"13";0;NA;"1974-1988"
"GN";"14";0;NA;"1974-1988"
"GN";"15";0;NA;"1974-1988"
"GN";"16";0;NA;"1974-1988"
"GN";"17";0;NA;"1974-1988"
"GN";"18.1";0;NA;"1974-1988"
"GN";"19";0;NA;"1974-1988"
"GN";"20.1";0;NA;"1974-1988"
"GN";"20.2";0;NA;"1974-1988"
"GN";"20.3";0;NA;"1974-1988"
"GN";"20.4";0;NA;"1974-1988"
"GN";"20.42";0;NA;"1974-1988"
"GN";"20.5";0;NA;"1974-1988"
"GN";"20.51";0;NA;"1974-1988"
"GN";"20.6";0;NA;"1974-1988"
"GN";"21";0;NA;"1974-1988"
"GN";"22";0;NA;"1974-1988"
"GN";"22.1";0;NA;"1974-1988"
"GN";"22.2";0;NA;"1974-1988"
"GN";"23";0;NA;"1974-1988"
"GN";"23.1";0;NA;"1974-1988"
"GN";"23.3";0;NA;"1974-1988"
"GN";"23.42";0;NA;"1974-1988"
"GN";"23.5";0;NA;"1974-1988"
"GN";"24";0;NA;"1974-1988"
"GN";"24.46";0;NA;"1974-1988"
"GN";"25.1";0;NA;"1974-1988"
"GN";"25.2";0;NA;"1974-1988"
"GN";"25.3";0;NA;"1974-1988"
"GN";"25.4";0;NA;"1974-1988"
"GN";"25.5";0;NA;"1974-1988"
"GN";"25.6";0;NA;"1974-1988"
"GN";"25.7";0;NA;"1974-1988"
"GN";"25.9";0;NA;"1974-1988"
"GN";"25.94";0;NA;"1974-1988"
"GN";"26.1";0;NA;"1974-1988"
"GN";"26.11";0;NA;"1974-1988"
"GN";"26.2";0;NA;"1974-1988"
"GN";"26.3";0;NA;"1974-1988"
"GN";"26.4";0;NA;"1974-1988"
"GN";"26.5";0;NA;"1974-1988"
"GN";"26.51";0;NA;"1974-1988"
