"ctry_code";"nace2_code";"RCA_Gen";"RCA_AI";"Period"
"EP";"25.5";0;NA;"1989-2003"
"EP";"25.6";0;NA;"1989-2003"
"EP";"25.7";0;NA;"1989-2003"
"EP";"25.9";0;NA;"1989-2003"
"EP";"25.94";0;NA;"1989-2003"
"EP";"26.1";0;NA;"1989-2003"
"EP";"26.11";0;NA;"1989-2003"
"EP";"26.2";0;NA;"1989-2003"
"EP";"26.3";0;NA;"1989-2003"
"EP";"26.4";0;NA;"1989-2003"
"EP";"26.5";0;NA;"1989-2003"
"EP";"26.51";0;NA;"1989-2003"
"EP";"26.52";0;NA;"1989-2003"
"EP";"26.6";0;NA;"1989-2003"
"EP";"26.7";0;NA;"1989-2003"
"EP";"26.8";0;NA;"1989-2003"
"EP";"27.1";0;NA;"1989-2003"
"EP";"27.12";0;NA;"1989-2003"
"EP";"27.2";0;NA;"1989-2003"
"EP";"27.3";0;NA;"1989-2003"
"EP";"27.33";0;NA;"1989-2003"
"EP";"27.4";0;NA;"1989-2003"
"EP";"27.5";0;NA;"1989-2003"
"EP";"27.9";0;NA;"1989-2003"
"EP";"28.1";0;NA;"1989-2003"
"EP";"28.11";0;NA;"1989-2003"
"EP";"28.14";0;NA;"1989-2003"
"EP";"28.21";0;NA;"1989-2003"
"EP";"28.22";0;NA;"1989-2003"
"EP";"28.23";0;NA;"1989-2003"
"EP";"28.25";0;NA;"1989-2003"
"EP";"28.29";0;NA;"1989-2003"
"EP";"28.3";0;NA;"1989-2003"
"EP";"28.4";0;NA;"1989-2003"
"EP";"28.9";0;NA;"1989-2003"
"EP";"28.92";0;NA;"1989-2003"
"EP";"28.94";0;NA;"1989-2003"
"EP";"28.95";0;NA;"1989-2003"
"EP";"28.99";0;NA;"1989-2003"
"EP";"29.1";0;NA;"1989-2003"
"EP";"29.3";0;NA;"1989-2003"
"EP";"30";0;NA;"1989-2003"
"EP";"31";0;NA;"1989-2003"
"EP";"32";0;NA;"1989-2003"
"EP";"32.5";0;NA;"1989-2003"
"EP";"32.9";0;NA;"1989-2003"
"EP";"42.2";0;NA;"1989-2003"
"EP";"42.91";0;NA;"1989-2003"
"EP";"43";0;NA;"1989-2003"
"EP";"62";0;NA;"1989-2003"
"ES";"10";2,7867490647974;0;"1989-2003"
"ES";"10.5";0,939817058437748;0;"1989-2003"
"ES";"11";2,1716148728407;0;"1989-2003"
"ES";"12";1,18662086830724;0;"1989-2003"
"ES";"13";1,18377570212011;0;"1989-2003"
"ES";"14";1,76589523453166;NA;"1989-2003"
"ES";"15";3,46232277880486;NA;"1989-2003"
"ES";"16";2,39851611056901;NA;"1989-2003"
"ES";"17";1,18706066001996;0;"1989-2003"
"ES";"18.1";0,901027264690143;0;"1989-2003"
"ES";"19";1,27404933346457;0;"1989-2003"
"ES";"20.1";0,911915853012414;0;"1989-2003"
"ES";"20.2";2,21732775171351;0;"1989-2003"
"ES";"20.3";0,554838031632866;0;"1989-2003"
"ES";"20.4";1,51722955157277;NA;"1989-2003"
"ES";"20.42";1,17226082838276;NA;"1989-2003"
"ES";"20.5";0,900577770393344;0;"1989-2003"
"ES";"20.51";2,47170749951887;0;"1989-2003"
"ES";"20.6";0,163911468833749;NA;"1989-2003"
"ES";"21";2,36341797498973;0;"1989-2003"
"ES";"22";0,983323243314362;0;"1989-2003"
"ES";"22.1";5,0880174168947;NA;"1989-2003"
"ES";"22.2";1,05380015838707;0;"1989-2003"
"ES";"23";0,904213906197799;NA;"1989-2003"
"ES";"23.1";1,15715888828175;0;"1989-2003"
"ES";"23.3";3,30662930420927;0;"1989-2003"
"ES";"23.42";2,7460649566443;NA;"1989-2003"
"ES";"23.5";1,25151564170383;0;"1989-2003"
"ES";"24";0,664217977911895;0;"1989-2003"
"ES";"24.46";0;0;"1989-2003"
"ES";"25.1";1,60469223593419;0;"1989-2003"
"ES";"25.2";1,62812508788876;0;"1989-2003"
"ES";"25.3";0,290438716604438;0;"1989-2003"
"ES";"25.4";2,52653009213593;0;"1989-2003"
"ES";"25.5";0,443229734738588;NA;"1989-2003"
"ES";"25.6";0,462483483758559;0;"1989-2003"
"ES";"25.7";2,9104407149048;0;"1989-2003"
"ES";"25.9";1,62235631543236;NA;"1989-2003"
"ES";"25.94";1,86133730764139;NA;"1989-2003"
"ES";"26.1";0,144973985433109;0;"1989-2003"
"ES";"26.11";0,27707607509758;0;"1989-2003"
"ES";"26.2";0,181473909760611;0,631401238041643;"1989-2003"
"ES";"26.3";0,531203733151011;2,07011070110701;"1989-2003"
"ES";"26.4";0,321673988189341;0;"1989-2003"
"ES";"26.5";0,833841712160557;4,03597122302158;"1989-2003"
"ES";"26.51";0,790943862972601;1,97188049209139;"1989-2003"
"ES";"26.52";1,11069288724461;NA;"1989-2003"
"ES";"26.6";0,767004651410611;0;"1989-2003"
"ES";"26.7";0,261804211593932;0;"1989-2003"
"ES";"26.8";0,094847880118445;0;"1989-2003"
"ES";"27.1";0,509746702940352;0;"1989-2003"
"ES";"27.12";1,29636889981074;0;"1989-2003"
"ES";"27.2";0,290795915817927;0;"1989-2003"
"ES";"27.3";0,508874036034937;0;"1989-2003"
"ES";"27.33";1,06520983279065;0;"1989-2003"
"ES";"27.4";1,0000992699922;0;"1989-2003"
"ES";"27.5";1,57504903718282;0;"1989-2003"
"ES";"27.9";0,928529443887638;0;"1989-2003"
"ES";"28.1";1,08525454813718;0;"1989-2003"
"ES";"28.11";0,693041160784662;0;"1989-2003"
"ES";"28.14";1,52337240142328;0;"1989-2003"
"ES";"28.21";0,904158161250365;0;"1989-2003"
"ES";"28.22";1,54544153646799;0;"1989-2003"
"ES";"28.23";0,563382444670462;0;"1989-2003"
"ES";"28.25";0,696044248390443;0;"1989-2003"
"ES";"28.29";1,28677895503279;0;"1989-2003"
"ES";"28.3";1,80521697717115;0;"1989-2003"
"ES";"28.4";1,05991651869588;0;"1989-2003"
"ES";"28.9";1,41127860240163;0;"1989-2003"
"ES";"28.92";1,95233780806899;0;"1989-2003"
"ES";"28.94";1,37022228822229;0;"1989-2003"
"ES";"28.95";0,506792105890979;0;"1989-2003"
"ES";"28.99";1,87921058507809;0;"1989-2003"
"ES";"29.1";0,947066689566799;0;"1989-2003"
"ES";"29.3";0,259454474978787;0;"1989-2003"
"ES";"30";2,09020822913441;0;"1989-2003"
"ES";"31";2,5218738301566;0;"1989-2003"
"ES";"32";1,18531418675568;0;"1989-2003"
"ES";"32.5";1,35831035246777;5,93650793650794;"1989-2003"
"ES";"32.9";1,64352046869649;0;"1989-2003"
"ES";"42.2";1,3136941172361;0;"1989-2003"
"ES";"42.91";1,48596341466918;0;"1989-2003"
"ES";"43";2,01247639827721;0;"1989-2003"
"ES";"62";0,204729757103005;0;"1989-2003"
"ET";"10";22,9851578247408;NA;"1989-2003"
"ET";"10.5";0;NA;"1989-2003"
"ET";"11";0;NA;"1989-2003"
"ET";"12";0;NA;"1989-2003"
"ET";"13";0;NA;"1989-2003"
"ET";"14";0;NA;"1989-2003"
"ET";"15";0;NA;"1989-2003"
"ET";"16";0;NA;"1989-2003"
"ET";"17";0;NA;"1989-2003"
"ET";"18.1";0;NA;"1989-2003"
"ET";"19";0;NA;"1989-2003"
"ET";"20.1";14,317957939429;NA;"1989-2003"
"ET";"20.2";0;NA;"1989-2003"
"ET";"20.3";0;NA;"1989-2003"
"ET";"20.4";0;NA;"1989-2003"
"ET";"20.42";0;NA;"1989-2003"
"ET";"20.5";0;NA;"1989-2003"
"ET";"20.51";0;NA;"1989-2003"
"ET";"20.6";0;NA;"1989-2003"
"ET";"21";0;NA;"1989-2003"
"ET";"22";0;NA;"1989-2003"
"ET";"22.1";0;NA;"1989-2003"
"ET";"22.2";0;NA;"1989-2003"
"ET";"23";0;NA;"1989-2003"
"ET";"23.1";0;NA;"1989-2003"
"ET";"23.3";0;NA;"1989-2003"
"ET";"23.42";0;NA;"1989-2003"
"ET";"23.5";0;NA;"1989-2003"
"ET";"24";0;NA;"1989-2003"
"ET";"24.46";0;NA;"1989-2003"
"ET";"25.1";0;NA;"1989-2003"
"ET";"25.2";0;NA;"1989-2003"
"ET";"25.3";0;NA;"1989-2003"
"ET";"25.4";0;NA;"1989-2003"
"ET";"25.5";0;NA;"1989-2003"
"ET";"25.6";0;NA;"1989-2003"
"ET";"25.7";0;NA;"1989-2003"
"ET";"25.9";0;NA;"1989-2003"
"ET";"25.94";0;NA;"1989-2003"
"ET";"26.1";0;NA;"1989-2003"
"ET";"26.11";0;NA;"1989-2003"
"ET";"26.2";0;NA;"1989-2003"
"ET";"26.3";0;NA;"1989-2003"
"ET";"26.4";0;NA;"1989-2003"
"ET";"26.5";0;NA;"1989-2003"
"ET";"26.51";0;NA;"1989-2003"
"ET";"26.52";0;NA;"1989-2003"
"ET";"26.6";0;NA;"1989-2003"
"ET";"26.7";0;NA;"1989-2003"
"ET";"26.8";0;NA;"1989-2003"
"ET";"27.1";0;NA;"1989-2003"
"ET";"27.12";0;NA;"1989-2003"
"ET";"27.2";0;NA;"1989-2003"
"ET";"27.3";0;NA;"1989-2003"
"ET";"27.33";0;NA;"1989-2003"
"ET";"27.4";0;NA;"1989-2003"
"ET";"27.5";0;NA;"1989-2003"
"ET";"27.9";0;NA;"1989-2003"
"ET";"28.1";0;NA;"1989-2003"
"ET";"28.11";0;NA;"1989-2003"
"ET";"28.14";0;NA;"1989-2003"
"ET";"28.21";0;NA;"1989-2003"
"ET";"28.22";0;NA;"1989-2003"
"ET";"28.23";0;NA;"1989-2003"
"ET";"28.25";0;NA;"1989-2003"
"ET";"28.29";0;NA;"1989-2003"
"ET";"28.3";0;NA;"1989-2003"
"ET";"28.4";0;NA;"1989-2003"
"ET";"28.9";0;NA;"1989-2003"
"ET";"28.92";0;NA;"1989-2003"
"ET";"28.94";0;NA;"1989-2003"
"ET";"28.95";0;NA;"1989-2003"
"ET";"28.99";0;NA;"1989-2003"
"ET";"29.1";0;NA;"1989-2003"
"ET";"29.3";0;NA;"1989-2003"
"ET";"30";0;NA;"1989-2003"
"ET";"31";0;NA;"1989-2003"
"ET";"32";0;NA;"1989-2003"
"ET";"32.5";0;NA;"1989-2003"
"ET";"32.9";0;NA;"1989-2003"
"ET";"42.2";0;NA;"1989-2003"
"ET";"42.91";0;NA;"1989-2003"
"ET";"43";0;NA;"1989-2003"
"ET";"62";0;NA;"1989-2003"
"FI";"10";0,831788052450027;0;"1989-2003"
"FI";"10.5";2,49091913769317;0;"1989-2003"
"FI";"11";0,463654639955044;0;"1989-2003"
"FI";"12";0,647511387349515;0;"1989-2003"
"FI";"13";0,710554731025658;0;"1989-2003"
"FI";"14";1,14009289350135;NA;"1989-2003"
"FI";"15";1,2683165769028;NA;"1989-2003"
"FI";"16";6,72669732815174;NA;"1989-2003"
"FI";"17";8,91037947315903;0;"1989-2003"
"FI";"18.1";0,348706256239909;0;"1989-2003"
"FI";"19";0,982587133910533;0;"1989-2003"
"FI";"20.1";0,728838709357894;0;"1989-2003"
"FI";"20.2";0,492570158667332;0;"1989-2003"
"FI";"20.3";0,548631721272415;0;"1989-2003"
"FI";"20.4";0,245048603478634;NA;"1989-2003"
"FI";"20.42";0,14006944817505;NA;"1989-2003"
"FI";"20.5";0,52271657365654;0;"1989-2003"
"FI";"20.51";0,633271763845211;0;"1989-2003"
"FI";"20.6";0,390992257318326;NA;"1989-2003"
"FI";"21";0,720270670083509;0;"1989-2003"
"FI";"22";0,833993352495849;0;"1989-2003"
"FI";"22.1";0;NA;"1989-2003"
"FI";"22.2";0,931007780809973;0;"1989-2003"
"FI";"23";0,805399793145557;NA;"1989-2003"
"FI";"23.1";2,01726195368567;0;"1989-2003"
"FI";"23.3";2,16077655969905;0;"1989-2003"
"FI";"23.42";1,41016140099884;NA;"1989-2003"
"FI";"23.5";0,465309013157356;0;"1989-2003"
"FI";"24";0,587522979701444;0;"1989-2003"
"FI";"24.46";2,6085458747509;0;"1989-2003"
"FI";"25.1";0,930370901475095;0;"1989-2003"
"FI";"25.2";3,23642343760123;0;"1989-2003"
"FI";"25.3";0,176409619236519;0;"1989-2003"
"FI";"25.4";1,46318771975079;0;"1989-2003"
"FI";"25.5";0,384052654769908;NA;"1989-2003"
"FI";"25.6";0,209672895950712;0;"1989-2003"
"FI";"25.7";1,45300970504692;0;"1989-2003"
"FI";"25.9";0,931014124553369;NA;"1989-2003"
"FI";"25.94";2,17647523542257;NA;"1989-2003"
"FI";"26.1";0,183908304957067;0;"1989-2003"
"FI";"26.11";0,413083510957621;0;"1989-2003"
"FI";"26.2";0,473269966181797;0,73663477771525;"1989-2003"
"FI";"26.3";2,20426039011149;2,41512915129151;"1989-2003"
"FI";"26.4";0,814208479417647;0;"1989-2003"
"FI";"26.5";1,08028993238509;4,70863309352518;"1989-2003"
"FI";"26.51";0,813235804175341;0;"1989-2003"
"FI";"26.52";0,490635587727443;NA;"1989-2003"
"FI";"26.6";0,485801393330345;0;"1989-2003"
"FI";"26.7";0,307220104377053;0;"1989-2003"
"FI";"26.8";0,0359125211254857;0;"1989-2003"
"FI";"27.1";0,644818292824716;0;"1989-2003"
"FI";"27.12";0,866388722594216;0;"1989-2003"
"FI";"27.2";0,231220248250644;0;"1989-2003"
"FI";"27.3";0,882627992090345;0;"1989-2003"
"FI";"27.33";0,70387691600271;0;"1989-2003"
"FI";"27.4";0,715991762390262;0;"1989-2003"
"FI";"27.5";0,761269305492215;0;"1989-2003"
"FI";"27.9";1,13363182196274;13,9255319148936;"1989-2003"
"FI";"28.1";0,872772528772355;0;"1989-2003"
"FI";"28.11";0,757980124800949;0;"1989-2003"
"FI";"28.14";0,733015143183829;0;"1989-2003"
"FI";"28.21";1,4346914723128;0;"1989-2003"
"FI";"28.22";2,45943926401725;0;"1989-2003"
"FI";"28.23";0,238463439287007;0;"1989-2003"
"FI";"28.25";1,48754563254475;0;"1989-2003"
"FI";"28.29";1,61490108323747;0;"1989-2003"
"FI";"28.3";2,2025534334912;0;"1989-2003"
"FI";"28.4";0,997010275119475;0;"1989-2003"
"FI";"28.9";1,5118471776978;0;"1989-2003"
"FI";"28.92";1,92776768227499;0;"1989-2003"
"FI";"28.94";0,322485066933491;0;"1989-2003"
"FI";"28.95";43,7385002921759;0;"1989-2003"
"FI";"28.99";2,56360368666371;0;"1989-2003"
"FI";"29.1";0,627533444018115;0;"1989-2003"
"FI";"29.3";0,0343832936039223;0;"1989-2003"
"FI";"30";2,08022930772394;0;"1989-2003"
"FI";"31";1,33843225209215;0;"1989-2003"
"FI";"32";0,94857206532592;0;"1989-2003"
"FI";"32.5";1,18596801092459;0;"1989-2003"
"FI";"32.9";0,503887364328149;0;"1989-2003"
"FI";"42.2";1,7579949297667;0;"1989-2003"
"FI";"42.91";1,33008777220394;0;"1989-2003"
"FI";"43";1,75829518782779;0;"1989-2003"
"FI";"62";0,571014852784878;0;"1989-2003"
"FJ";"10";0;NA;"1989-2003"
"FJ";"10.5";0;NA;"1989-2003"
"FJ";"11";0;NA;"1989-2003"
"FJ";"12";0;NA;"1989-2003"
"FJ";"13";0;NA;"1989-2003"
"FJ";"14";0;NA;"1989-2003"
"FJ";"15";0;NA;"1989-2003"
"FJ";"16";0;NA;"1989-2003"
"FJ";"17";0;NA;"1989-2003"
"FJ";"18.1";0;NA;"1989-2003"
"FJ";"19";0;NA;"1989-2003"
"FJ";"20.1";0;NA;"1989-2003"
"FJ";"20.2";0;NA;"1989-2003"
"FJ";"20.3";0;NA;"1989-2003"
"FJ";"20.4";0;NA;"1989-2003"
"FJ";"20.42";0;NA;"1989-2003"
"FJ";"20.5";0;NA;"1989-2003"
"FJ";"20.51";0;NA;"1989-2003"
"FJ";"20.6";0;NA;"1989-2003"
"FJ";"21";7,67772683732682;NA;"1989-2003"
"FJ";"22";0;NA;"1989-2003"
"FJ";"22.1";0;NA;"1989-2003"
"FJ";"22.2";0;NA;"1989-2003"
"FJ";"23";0;NA;"1989-2003"
"FJ";"23.1";0;NA;"1989-2003"
"FJ";"23.3";0;NA;"1989-2003"
"FJ";"23.42";0;NA;"1989-2003"
"FJ";"23.5";0;NA;"1989-2003"
"FJ";"24";0;NA;"1989-2003"
"FJ";"24.46";0;NA;"1989-2003"
"FJ";"25.1";0;NA;"1989-2003"
"FJ";"25.2";0;NA;"1989-2003"
"FJ";"25.3";0;NA;"1989-2003"
"FJ";"25.4";0;NA;"1989-2003"
"FJ";"25.5";0;NA;"1989-2003"
"FJ";"25.6";0;NA;"1989-2003"
"FJ";"25.7";0;NA;"1989-2003"
"FJ";"25.9";0;NA;"1989-2003"
"FJ";"25.94";0;NA;"1989-2003"
"FJ";"26.1";0;NA;"1989-2003"
"FJ";"26.11";0;NA;"1989-2003"
"FJ";"26.2";0;NA;"1989-2003"
"FJ";"26.3";2,9017526761694;NA;"1989-2003"
"FJ";"26.4";0;NA;"1989-2003"
"FJ";"26.5";0;NA;"1989-2003"
"FJ";"26.51";0;NA;"1989-2003"
"FJ";"26.52";0;NA;"1989-2003"
"FJ";"26.6";0;NA;"1989-2003"
"FJ";"26.7";0;NA;"1989-2003"
"FJ";"26.8";0;NA;"1989-2003"
"FJ";"27.1";0;NA;"1989-2003"
"FJ";"27.12";0;NA;"1989-2003"
"FJ";"27.2";0;NA;"1989-2003"
"FJ";"27.3";0;NA;"1989-2003"
"FJ";"27.33";0;NA;"1989-2003"
"FJ";"27.4";0;NA;"1989-2003"
"FJ";"27.5";0;NA;"1989-2003"
"FJ";"27.9";0;NA;"1989-2003"
"FJ";"28.1";15,7399723227213;NA;"1989-2003"
"FJ";"28.11";0;NA;"1989-2003"
"FJ";"28.14";0;NA;"1989-2003"
"FJ";"28.21";0;NA;"1989-2003"
"FJ";"28.22";0;NA;"1989-2003"
"FJ";"28.23";0;NA;"1989-2003"
"FJ";"28.25";0;NA;"1989-2003"
"FJ";"28.29";0;NA;"1989-2003"
"FJ";"28.3";0;NA;"1989-2003"
"FJ";"28.4";0;NA;"1989-2003"
"FJ";"28.9";0;NA;"1989-2003"
"FJ";"28.92";0;NA;"1989-2003"
"FJ";"28.94";0;NA;"1989-2003"
"FJ";"28.95";0;NA;"1989-2003"
"FJ";"28.99";0;NA;"1989-2003"
"FJ";"29.1";0;NA;"1989-2003"
"FJ";"29.3";0;NA;"1989-2003"
"FJ";"30";0;NA;"1989-2003"
"FJ";"31";0;NA;"1989-2003"
"FJ";"32";0;NA;"1989-2003"
"FJ";"32.5";0;NA;"1989-2003"
"FJ";"32.9";0;NA;"1989-2003"
"FJ";"42.2";0;NA;"1989-2003"
"FJ";"42.91";0;NA;"1989-2003"
"FJ";"43";0;NA;"1989-2003"
"FJ";"62";0;NA;"1989-2003"
"FO";"10";0;NA;"1989-2003"
"FO";"10.5";0;NA;"1989-2003"
"FO";"11";0;NA;"1989-2003"
"FO";"12";0;NA;"1989-2003"
"FO";"13";0;NA;"1989-2003"
"FO";"14";0;NA;"1989-2003"
"FO";"15";0;NA;"1989-2003"
"FO";"16";0;NA;"1989-2003"
"FO";"17";0;NA;"1989-2003"
"FO";"18.1";0;NA;"1989-2003"
"FO";"19";0;NA;"1989-2003"
"FO";"20.1";0;NA;"1989-2003"
"FO";"20.2";0;NA;"1989-2003"
"FO";"20.3";0;NA;"1989-2003"
"FO";"20.4";0;NA;"1989-2003"
"FO";"20.42";0;NA;"1989-2003"
"FO";"20.5";0;NA;"1989-2003"
"FO";"20.51";0;NA;"1989-2003"
"FO";"20.6";0;NA;"1989-2003"
"FO";"21";0;NA;"1989-2003"
"FO";"22";0;NA;"1989-2003"
"FO";"22.1";0;NA;"1989-2003"
"FO";"22.2";0;NA;"1989-2003"
"FO";"23";0;NA;"1989-2003"
"FO";"23.1";0;NA;"1989-2003"
"FO";"23.3";0;NA;"1989-2003"
"FO";"23.42";0;NA;"1989-2003"
"FO";"23.5";0;NA;"1989-2003"
"FO";"24";0;NA;"1989-2003"
"FO";"24.46";0;NA;"1989-2003"
"FO";"25.1";0;NA;"1989-2003"
"FO";"25.2";0;NA;"1989-2003"
"FO";"25.3";0;NA;"1989-2003"
"FO";"25.4";0;NA;"1989-2003"
"FO";"25.5";0;NA;"1989-2003"
"FO";"25.6";0;NA;"1989-2003"
"FO";"25.7";0;NA;"1989-2003"
"FO";"25.9";0;NA;"1989-2003"
"FO";"25.94";0;NA;"1989-2003"
"FO";"26.1";0;NA;"1989-2003"
"FO";"26.11";0;NA;"1989-2003"
"FO";"26.2";0;NA;"1989-2003"
"FO";"26.3";0;NA;"1989-2003"
"FO";"26.4";0;NA;"1989-2003"
"FO";"26.5";0;NA;"1989-2003"
"FO";"26.51";0;NA;"1989-2003"
"FO";"26.52";0;NA;"1989-2003"
"FO";"26.6";0;NA;"1989-2003"
"FO";"26.7";0;NA;"1989-2003"
"FO";"26.8";0;NA;"1989-2003"
"FO";"27.1";0;NA;"1989-2003"
"FO";"27.12";0;NA;"1989-2003"
"FO";"27.2";0;NA;"1989-2003"
"FO";"27.3";0;NA;"1989-2003"
"FO";"27.33";0;NA;"1989-2003"
"FO";"27.4";0;NA;"1989-2003"
"FO";"27.5";7,0953913606856;NA;"1989-2003"
"FO";"27.9";0;NA;"1989-2003"
"FO";"28.1";0;NA;"1989-2003"
"FO";"28.11";0;NA;"1989-2003"
"FO";"28.14";0;NA;"1989-2003"
"FO";"28.21";0;NA;"1989-2003"
"FO";"28.22";0;NA;"1989-2003"
"FO";"28.23";0;NA;"1989-2003"
"FO";"28.25";0;NA;"1989-2003"
"FO";"28.29";0;NA;"1989-2003"
"FO";"28.3";11,6861829976281;NA;"1989-2003"
"FO";"28.4";0;NA;"1989-2003"
"FO";"28.9";6,87471876243039;NA;"1989-2003"
"FO";"28.92";0;NA;"1989-2003"
"FO";"28.94";0;NA;"1989-2003"
"FO";"28.95";0;NA;"1989-2003"
"FO";"28.99";0;NA;"1989-2003"
"FO";"29.1";0;NA;"1989-2003"
"FO";"29.3";0;NA;"1989-2003"
"FO";"30";17,2628804638333;NA;"1989-2003"
"FO";"31";0;NA;"1989-2003"
"FO";"32";0;NA;"1989-2003"
"FO";"32.5";0;NA;"1989-2003"
"FO";"32.9";0;NA;"1989-2003"
"FO";"42.2";0;NA;"1989-2003"
"FO";"42.91";108,514433571236;NA;"1989-2003"
"FO";"43";0;NA;"1989-2003"
"FO";"62";0;NA;"1989-2003"
"FR";"10";0,999197965846712;0;"1989-2003"
"FR";"10.5";2,69936163869262;0;"1989-2003"
"FR";"11";0,793845351533994;0;"1989-2003"
"FR";"12";1,26669754237776;0;"1989-2003"
"FR";"13";1,14547631204799;0;"1989-2003"
"FR";"14";1,62269815987548;NA;"1989-2003"
"FR";"15";3,07230117072459;NA;"1989-2003"
"FR";"16";0,713666526671181;NA;"1989-2003"
"FR";"17";1,27914067269517;0;"1989-2003"
"FR";"18.1";0,615236421567956;0;"1989-2003"
"FR";"19";1,96056103799741;0;"1989-2003"
"FR";"20.1";0,971106501957389;1,91374269005848;"1989-2003"
"FR";"20.2";1,07259776167365;0;"1989-2003"
"FR";"20.3";0,538263664563214;0;"1989-2003"
"FR";"20.4";3,02571194143088;NA;"1989-2003"
"FR";"20.42";5,3766486385524;NA;"1989-2003"
"FR";"20.5";0,742821026575308;0;"1989-2003"
"FR";"20.51";3,00751675156305;0;"1989-2003"
"FR";"20.6";0,30387344804726;NA;"1989-2003"
"FR";"21";1,6501867068319;7,25207756232687;"1989-2003"
"FR";"22";0,99841580840715;2,87061403508772;"1989-2003"
"FR";"22.1";0,845432632863734;NA;"1989-2003"
"FR";"22.2";0,652228140142758;0;"1989-2003"
"FR";"23";0,562189268195905;NA;"1989-2003"
"FR";"23.1";1,54490557606237;0;"1989-2003"
"FR";"23.3";0,735376129805737;0;"1989-2003"
"FR";"23.42";0,976950096165259;NA;"1989-2003"
"FR";"23.5";0,757958311452026;0;"1989-2003"
"FR";"24";0,68378034774573;0;"1989-2003"
"FR";"24.46";1,02793872503749;0;"1989-2003"
"FR";"25.1";1,2144531182861;0;"1989-2003"
"FR";"25.2";1,05268123264233;0;"1989-2003"
"FR";"25.3";1,73160522982612;0;"1989-2003"
"FR";"25.4";2,55051163724912;0;"1989-2003"
"FR";"25.5";0,342745158030688;NA;"1989-2003"
"FR";"25.6";0,606975360105609;0;"1989-2003"
"FR";"25.7";2,297532147799;0;"1989-2003"
"FR";"25.9";2,47171774787736;NA;"1989-2003"
"FR";"25.94";3,11621721032689;NA;"1989-2003"
"FR";"26.1";0,345825001612603;1,27582846003899;"1989-2003"
"FR";"26.11";0,651128341959233;0;"1989-2003"
"FR";"26.2";0,451854515828115;0,833560406361994;"1989-2003"
"FR";"26.3";0,770390777307089;0,635560302971451;"1989-2003"
"FR";"26.4";0,763492701462761;0;"1989-2003"
"FR";"26.5";0,931935621731168;1,11520257478228;"1989-2003"
"FR";"26.51";1,08840570886323;1,81620571639996;"1989-2003"
"FR";"26.52";1,27869835702156;NA;"1989-2003"
"FR";"26.6";1,00872950462501;2,6497975708502;"1989-2003"
"FR";"26.7";0,610021170418723;0;"1989-2003"
"FR";"26.8";0,291882864866855;0;"1989-2003"
"FR";"27.1";0,711482347550081;0;"1989-2003"
"FR";"27.12";1,13658819095979;1,81301939058172;"1989-2003"
"FR";"27.2";0,392765150860057;0;"1989-2003"
"FR";"27.3";0,849993686588473;0;"1989-2003"
"FR";"27.33";1,81400951477205;0;"1989-2003"
"FR";"27.4";1,60284002093641;0;"1989-2003"
"FR";"27.5";1,22911415127393;1,96842105263158;"1989-2003"
"FR";"27.9";0,941425057918905;0;"1989-2003"
"FR";"28.1";1,24851456902306;1,10231578947368;"1989-2003"
"FR";"28.11";1,39208867707396;0;"1989-2003"
"FR";"28.14";1,02283507266872;0;"1989-2003"
"FR";"28.21";0,77349092834901;0;"1989-2003"
"FR";"28.22";1,37976118461348;0;"1989-2003"
"FR";"28.23";0,367107306810179;1,16606042610051;"1989-2003"
"FR";"28.25";0,732098634048533;0;"1989-2003"
"FR";"28.29";1,07918982482655;0;"1989-2003"
"FR";"28.3";1,48519315956432;3,44473684210526;"1989-2003"
"FR";"28.4";0,855152784057307;0;"1989-2003"
"FR";"28.9";0,886319714988242;1,13875598086124;"1989-2003"
"FR";"28.92";2,08158841272921;0;"1989-2003"
"FR";"28.94";0,778122678166589;0;"1989-2003"
"FR";"28.95";0,454880805375969;0;"1989-2003"
"FR";"28.99";1,50251451940257;0;"1989-2003"
"FR";"29.1";1,52853564064148;3,3607188703466;"1989-2003"
"FR";"29.3";0,697787930660336;6,56140350877193;"1989-2003"
"FR";"30";2,21505015141429;0;"1989-2003"
"FR";"31";1,85319856352857;0;"1989-2003"
"FR";"32";1,42121400295028;0;"1989-2003"
"FR";"32.5";1,41443629434282;0,729044834307992;"1989-2003"
"FR";"32.9";1,61913803348984;0;"1989-2003"
"FR";"42.2";0,790290950001562;0;"1989-2003"
"FR";"42.91";0,888318764297355;0;"1989-2003"
"FR";"43";1,24418360486799;0;"1989-2003"
"FR";"62";0,402172030308486;0,961321909424725;"1989-2003"
"GA";"10";0;NA;"1989-2003"
"GA";"10.5";0;NA;"1989-2003"
"GA";"11";0;NA;"1989-2003"
"GA";"12";0;NA;"1989-2003"
"GA";"13";0;NA;"1989-2003"
"GA";"14";0;NA;"1989-2003"
"GA";"15";0;NA;"1989-2003"
"GA";"16";0;NA;"1989-2003"
"GA";"17";0;NA;"1989-2003"
"GA";"18.1";0;NA;"1989-2003"
"GA";"19";0;NA;"1989-2003"
"GA";"20.1";2,72723008370076;NA;"1989-2003"
"GA";"20.2";0;NA;"1989-2003"
"GA";"20.3";0;NA;"1989-2003"
"GA";"20.4";0;NA;"1989-2003"
"GA";"20.42";0;NA;"1989-2003"
"GA";"20.5";0;NA;"1989-2003"
"GA";"20.51";0;NA;"1989-2003"
