"ctry_code";"techn_field_nr";"n_tech_reg"
"CH";14;1486,5876036194
"CH";15;644,398131116472
"CH";16;1007,50295143124
"CH";17;650,792259465681
"CH";18;787,087057479557
"CH";19;1032,84725108225
"CH";20;848,740224867725
"CH";21;634,652787271208
"CH";22;21,3901709401709
"CH";23;1538,10259481259
"CH";24;544,952365689866
"CH";25;2564,29572871573
"CH";26;2168,33428571429
"CH";27;1283,32871572872
"CH";28;2376,71599206349
"CH";29;1755,16670210637
"CH";30;891,689484126984
"CH";31;1564,30305973266
"CH";32;1150,92837301587
"CH";33;1690,92290100251
"CH";34;1269,215
"CH";35;2570,80922856383
"CI";2;1
"CI";9;2
"CI";13;2
"CI";14;1,5
"CI";16;0,5
"CI";18;4,66666666666667
"CI";19;1,33333333333333
"CI";20;0,25
"CI";23;0,5
"CI";29;0,333333333333333
"CI";30;1
"CI";31;0,833333333333333
"CI";33;0,5
"CI";34;2
"CI";35;1,16666666666667
"CK";20;0,5
"CL";1;8,61111111111111
"CL";2;5,33333333333333
"CL";3;3,5
"CL";4;1
"CL";5;0,25
"CL";6;3,66666666666667
"CL";7;3,66666666666667
"CL";8;1,11111111111111
"CL";9;1,55555555555556
"CL";10;8,5
"CL";11;4,27777777777778
"CL";12;2,66666666666667
"CL";13;6,24285714285714
"CL";14;9,69444444444444
"CL";15;6,86666666666667
"CL";16;17,7111111111111
"CL";17;1,7
"CL";18;5,97222222222222
"CL";19;16,0035714285714
"CL";20;19,9809523809524
"CL";21;8,08333333333333
"CL";23;19,7738095238095
"CL";24;5,91666666666667
"CL";25;8
"CL";26;4,41666666666667
"CL";27;2,33333333333333
"CL";28;1,4
"CL";29;11,6666666666667
"CL";30;7,08333333333333
"CL";31;16,2
"CL";32;4,33333333333333
"CL";33;10,8333333333333
"CL";34;3,81666666666667
"CL";35;15,7333333333333
"CM";1;1
"CM";6;0,133333333333333
"CM";10;0,25
"CM";11;0,133333333333333
"CM";12;1
"CM";14;0,428030303030303
"CM";15;0,133333333333333
"CM";16;1,21969696969697
"CM";19;0,0833333333333333
"CM";21;0,333333333333333
"CM";23;0,208333333333333
"CM";32;1,5
"CM";35;2
"CN";1;10348,8567821068
"CN";2;5326,57166305916
"CN";3;6306,52716450216
"CN";4;4619,11487817738
"CN";5;1193,43158369408
"CN";6;12962,8479858105
"CN";7;137,546825396825
"CN";8;3678,82496993747
"CN";9;4062,10202020202
"CN";10;7479,74323893699
"CN";11;1133,71438492063
"CN";12;2579,13654401154
"CN";13;7639,03966149591
"CN";14;8094,47403519969
"CN";15;7608,20969791661
"CN";16;22611,2586228099
"CN";17;4837,86724386724
"CN";18;17724,7155122655
"CN";19;17796,1260557679
"CN";20;13304,4301587302
"CN";21;4039,6744047619
"CN";22;556,592063492064
"CN";23;6230,76317340067
"CN";24;5098,02792207792
"CN";25;3025,07508312943
"CN";26;5373,54523809524
"CN";27;4865,41388888889
"CN";28;5051,43987389422
"CN";29;8196,7619047619
"CN";30;5940,35707070707
"CN";31;3784,60555555556
"CN";32;5333,24292929293
"CN";33;4286,57562425497
"CN";34;6701,33762626263
"CN";35;9572,66071428571
"CO";1;7,91666666666667
"CO";2;5,25
"CO";3;2
"CO";6;6,5
"CO";7;1
"CO";9;2,16666666666667
"CO";10;2,25
"CO";11;0,416666666666667
"CO";12;5,58333333333333
"CO";13;41,25
"CO";14;6,8207671957672
"CO";15;6,11011904761905
"CO";16;11,1471560846561
"CO";17;0,291666666666667
"CO";18;7,7
"CO";19;15,6203703703704
"CO";20;10,5416666666667
"CO";21;1,5
"CO";23;1,875
"CO";24;1,33333333333333
"CO";25;7,16666666666667
"CO";26;2,83333333333333
"CO";27;5,5
"CO";28;5
"CO";29;5,61666666666667
"CO";30;2
"CO";31;1,33333333333333
"CO";32;1,16666666666667
"CO";33;5,33333333333333
"CO";34;11,6666666666667
"CO";35;14,0833333333333
"CR";1;4,33333333333333
"CR";2;1,5
"CR";3;2,45
"CR";4;0,916666666666667
"CR";5;0,142857142857143
"CR";6;1,5
"CR";9;1,33333333333333
"CR";10;2,5
"CR";12;0,25
"CR";13;6,7
"CR";14;0,541666666666667
"CR";15;0,517857142857143
"CR";16;0,0416666666666667
"CR";17;0,05
"CR";18;1,5
"CR";19;1,86666666666667
"CR";20;2,16666666666667
"CR";21;0,05
"CR";23;1
"CR";24;0,333333333333333
"CR";25;7,93333333333333
"CR";26;3,16666666666667
"CR";27;1,5
"CR";28;0,383333333333333
"CR";29;3,33333333333333
"CR";31;8,16666666666667
"CR";32;3,375
"CR";33;7,5
"CR";34;3,55
"CR";35;6,625
"CS";1;8,5
"CS";2;0,666666666666667
"CS";3;1,5
"CS";8;0,166666666666667
"CS";9;1,13333333333333
"CS";10;14,3333333333333
"CS";11;3,77777777777778
"CS";12;1
"CS";13;8,13333333333333
"CS";14;4,69444444444444
"CS";15;1,47222222222222
"CS";16;3,69444444444444
"CS";17;2,3
"CS";18;4,5
"CS";19;5,33333333333333
"CS";20;5,27777777777778
"CS";21;3,49444444444444
"CS";23;9,11111111111111
"CS";24;3,88095238095238
"CS";25;1,64285714285714
"CS";26;3,91666666666667
"CS";27;2,63095238095238
"CS";28;10,3333333333333
"CS";29;7,88730158730159
"CS";30;5,5
"CS";31;3,08333333333333
"CS";32;2,58333333333333
"CS";33;0,25
"CS";34;2,5
"CS";35;7,5515873015873
"CU";1;0,333333333333333
"CU";6;2,6
"CU";10;2,28333333333333
"CU";11;7,6
"CU";12;0,0833333333333333
"CU";13;4,2
"CU";14;3,58333333333333
"CU";15;21,3666666666667
"CU";16;19,6666666666667
"CU";18;0,25
"CU";19;2,08333333333333
"CU";20;1
"CU";23;1,4
"CU";24;0,966666666666667
"CU";28;1
"CU";29;2,75
"CU";34;1,5
"CU";35;2,25
"CV";17;0,166666666666667
"CV";34;0,166666666666667
"CY";1;4,5
"CY";2;1,11111111111111
"CY";3;3,30555555555556
"CY";4;0,0555555555555556
"CY";5;2,11111111111111
"CY";6;3,09444444444444
"CY";7;2,5
"CY";8;2
"CY";9;1,48333333333333
"CY";10;2,41388888888889
"CY";11;0,125
"CY";12;1,5
"CY";13;14,4
"CY";14;2,25
