"ctry_code";"techn_field_nr";"n_tech_reg"
"IE";12;10
"CS";18;5
"ZA";29;931,066666666667
"IE";2;19,6666666666667
"BR";11;40,15
"BR";8;32,6666666666667
"BR";18;217,22619047619
"BR";16;36,8095238095238
"ES";23;95,8666666666666
"BR";5;94,2083333333333
"BO";33;2
"HU";30;767,199999999999
"RO";1;1327,53333333334
"VN";10;1
"SU";3;22,25
"HU";2;276,899999999999
"VN";1;1
"HU";11;92,2333333333331
"SU";18;79,6666666666665
"CA";17;978,500000000004
"GB";30;1355,61574074074
"CA";24;799,075000000002
"GR";20;12,7222222222222
"CA";11;200,606150793651
"BR";4;42,5
"BR";7;12
"HU";4;37,6666666666667
"CN";34;572,25
"IT";2;590,108333333333
"NZ";1;154,95
"FR";12;1054,27380952381
"AR";21;2,83333333333333
"AR";35;22
"IT";24;602,811111111111
"AR";28;6
"CS";21;5,43333333333333
"AR";10;11,1833333333333
"SA";21;4,58333333333333
"SA";23;2
"ZW";34;1
"IT";3;588,853205128205
"CH";6;173,333333333333
"CA";4;208,922619047619
"CA";5;356,669444444444
"UY";32;2
"ZA";20;477,62222222222
"SE";30;1424,64563492063
"AR";2;6,83333333333333
"IL";15;87,673015873016
"IL";27;64,1666666666667
"AR";18;5,5
"CA";8;258,206150793651
"MU";10;0,5
"MU";11;0,5
"KR";34;480,6
"IE";1;20,8333333333333
"SE";10;1231,62083333333
"VE";34;10
"DK";24;262,558333333333
"PY";34;1,5
"DD";3;6,83333333333333
"DD";2;5,15833333333333
"DD";21;17,5297619047619
"SU";4;1,5
"CA";7;11,0928571428571
"DD";15;13,4583333333333
"IS";18;3,33333333333333
"IS";21;6,91666666666667
"IS";29;24,6666666666667
"IL";10;127,753571428571
"DK";33;531,166666666667
"ES";35;213
"IL";11;41,6428571428571
"IN";15;55,8174603174605
"IN";16;102,986904761904
"SU";5;29,4166666666667
"RO";10;1769,16666666667
"CS";34;7,33333333333333
"CS";19;12,1666666666667
"CS";1;16,5
"PL";18;537,25
"CH";27;598,125
"IL";18;31,8511904761905
"DK";30;447,472222222222
"VN";23;1
"GB";24;669,387962962963
"SU";34;25,4166666666667
"PL";13;545,86111111111
"HU";24;628,516666666667
"CN";29;705,6271978022
"CN";24;289,585531135531
"CN";35;669,649999999999
"CS";24;10,25
"AR";33;14
"ES";18;59,8041666666667
"TW";6;36,5833333333333
"VE";3;0,5
"VE";32;7,33333333333333
"AR";14;16,5
"AR";19;4,25
"CH";3;240,988888888889
"IT";5;305,791666666667
"IT";6;350,880128205128
"HU";6;325,066666666667
"HK";6;11,6666666666667
"TW";12;72,8333333333333
"LI";23;11,0444444444444
"LI";25;31,6111111111111
"LI";29;30,5277777777778
"FI";10;695,158333333332
"ZA";12;179,85
"ZA";31;896,105555555557
"NO";34;196,083333333333
"NZ";34;171,85
"IL";17;30,5297619047619
"IL";19;48,6011904761905
"MX";23;117,464285714286
"CH";2;579,502380952381
"ZA";34;487,099999999999
"ZA";10;232,633333333333
"CN";33;370,666666666667
"IN";1;434,8
"IN";17;145,15
"IN";23;407,039898989898
"NO";21;113,416666666667
"IE";25;23,125
"IL";21;30,7333333333333
"IN";19;529,673232323231
"CL";28;5
"ZA";1;635,65
"FI";6;79,1166666666667
"SG";35;18
"VE";29;10,1666666666667
"NZ";20;57,8333333333333
"AR";11;1
"PA";32;7,33333333333333
"VE";35;21,5
"PT";27;9
"ZA";19;609,649999999999
"IN";27;229,433333333333
"MX";31;78,3333333333333
"AR";34;16,3333333333333
"CL";34;1,5
"MX";2;13,5833333333333
"NL";30;192,521759259259
"CL";23;5,5
"AR";32;13,625
"CR";10;3,83333333333333
"CR";23;1,5
"UY";27;1
"ES";2;62,5982142857143
"IR";35;4
"PL";26;3327,31666666666
"UY";35;3
"IE";29;25,7083333333333
"IE";31;11,45
"ES";12;134,027380952381
"AR";27;18,375
"CS";11;0,641269841269841
"CS";15;2,47460317460317
"VE";26;4
"VE";30;13,5
"CN";13;420
"AR";17;3,66666666666667
"VE";25;5,5
"PT";19;2,33333333333333
"PT";29;8,33333333333333
"ZA";24;168,866666666667
"TW";21;16,3333333333333
"PT";33;8,5
"LU";20;221,891666666666
"LU";21;21,0194444444444
"ZA";18;176,9
"AR";1;10,4444444444444
"AR";26;4,125
"TW";25;134,833333333333
"VE";14;3,51785714285714
"VE";23;24,1666666666667
"IE";15;6,8
"CL";3;1
"AR";30;12,3333333333333
"CS";30;10,5119047619048
"VE";19;49,9952380952381
"RU";20;2
"UY";28;2,66666666666667
"RO";16;797,382352941185
"AR";31;10,5277777777778
"UY";33;2
"FI";32;1332,25
"KR";32;296,833333333333
"FR";5;797,334920634921
"PA";29;4,5
"AR";9;3,1
"MX";16;46,6
"FI";35;1961,75
"HK";1;148,5
"VE";31;8,5
"BO";1;1,5
"FI";31;706,761111111111
"IE";35;36,15
"KR";26;387,5
"KR";27;180,5
"KR";31;167,111111111111
"IL";2;29,45
"CH";8;167,652738095238
"SE";2;459,791666666666
"PA";35;4,33333333333333
"CN";27;639,785531135531
"KR";28;889,350000000006
"AR";25;11,4444444444444
"PY";9;1
"AR";12;4,66666666666667
"BS";35;2
"CN";1;931,320054945059
"AR";3;6,5
"BS";24;1
"CN";10;993,58333333334
"UY";30;1
"PY";13;1
"CL";29;8
"AR";20;5,125
"PH";19;7,89444444444444
"BM";1;1,5
"BM";31;1
"TW";2;93,1527777777778
"ZW";23;1
"DK";12;171,7
"CN";2;230,708333333333
"NO";25;447,845238095237
"DK";1;431,308333333333
"IE";10;18,1458333333333
"NZ";18;125,275
"NZ";19;181,708333333333
"BS";17;6,25
"IN";18;134,841666666667
"NL";15;98,8932539682541
"NZ";25;396,683333333333
"SE";11;148,4375
"FI";9;94,2
"ZA";14;676,688095238094
"TW";5;13
"NO";10;240,179761904762
"IE";8;10
"IL";6;47,1243589743589
"DK";9;114,944444444444
"CH";5;200,408333333333
"MC";2;1,5
"SE";12;473,799999999999
"CS";9;9,43333333333333
"LI";34;26,2111111111111
"CH";4;82,7281746031746
"ES";16;105,3625
"BO";27;2
"LI";30;40,5583333333333
"LI";21;13,2777777777778
"ES";30;53,7666666666667
"CH";7;3,75
"YU";3;3,66666666666667
"VE";33;3,5
"RO";26;2092,01190476188
"EG";32;2
"LI";20;7,61111111111111
"ES";6;26,7648809523809
"ES";8;14,0912698412698
"ES";25;187,552380952381
"ES";28;123,175
