"ctry_code";"techn_field_nr";"n_tech_reg"
"CH";11;119,80753968254
"CH";12;753,864285714286
"CH";13;1528,04146825397
"CH";14;2877,04884920635
"CH";15;362,900396825397
"CH";16;725,200992063492
"CH";17;575,820873015873
"CH";18;575,741666666667
"CH";19;1637,51888888889
"CH";20;1040,28472222222
"CH";21;672,380555555556
"CH";22;0,45
"CH";23;1677,74924603175
"CH";24;587,642857142857
"CH";25;2625,35833333333
"CH";26;2447,22
"CH";27;920,658333333333
"CH";28;2108,87341269841
"CH";29;1872,41349206349
"CH";30;1127,125
"CH";31;1852,45555555556
"CH";32;1281,94444444444
"CH";33;1955,26111111111
"CH";34;1546,15396825397
"CH";35;3030,22361111111
"CI";10;0,25
"CI";18;2,5
"CI";19;4,25
"CI";20;0,25
"CI";23;0,5
"CI";29;1
"CI";35;1
"CL";1;0,333333333333333
"CL";2;1
"CL";3;1
"CL";4;0,25
"CL";6;0,75
"CL";9;1
"CL";10;1
"CL";11;0,0625
"CL";12;1,5
"CL";14;0,916666666666667
"CL";15;0,3125
"CL";16;1,61764705882353
"CL";17;0,916666666666667
"CL";18;2,33333333333333
"CL";19;3,16666666666667
"CL";20;16,6666666666667
"CL";21;1,5
"CL";23;7,83333333333333
"CL";24;0,666666666666667
"CL";25;1
"CL";26;0,5
"CL";27;11,0833333333333
"CL";28;5
"CL";29;8
"CL";30;4,5
"CL";31;6,25
"CL";32;2,08333333333333
"CL";33;2
"CL";34;1,5
"CL";35;3
"CM";10;0,125
"CM";11;0,125
"CM";15;1
"CM";19;0,2
"CM";25;1
"CM";30;1
"CN";1;931,320054945055
"CN";2;232,708333333333
"CN";3;146
"CN";4;20
"CN";5;106,5
"CN";6;317,333333333333
"CN";8;131,859523809524
"CN";9;306,416666666667
"CN";10;993,583333333333
"CN";11;44,6666666666667
"CN";12;223,166666666667
"CN";13;420
"CN";14;395,869444444444
"CN";15;153,736111111111
"CN";16;187,577777777778
"CN";17;348,010531135531
"CN";18;590,934523809524
"CN";19;969,802197802198
"CN";20;1576,51648351648
"CN";21;478,445054945055
"CN";23;660,080952380952
"CN";24;289,585531135531
"CN";25;270,218864468864
"CN";26;696,70695970696
"CN";27;640,785531135531
"CN";28;396,468864468864
"CN";29;705,627197802198
"CN";30;384,142857142857
"CN";31;499,323626373626
"CN";32;541,252197802198
"CN";33;373,666666666667
"CN";34;573,25
"CN";35;669,65
"CO";1;8,08333333333333
"CO";2;1,5
"CO";3;0,5
"CO";6;0,5
"CO";8;0,25
"CO";10;0,5
"CO";11;0,5
"CO";12;4,5
"CO";13;8,64583333333333
"CO";14;2,02142857142857
"CO";15;1,5
"CO";16;4,5
"CO";17;1,14583333333333
"CO";18;1
"CO";19;5,28392857142857
"CO";20;3,625
"CO";21;2,08333333333333
"CO";23;3,375
"CO";24;6
"CO";25;17,5
"CO";26;2
"CO";27;4
"CO";28;2
"CO";29;2,14583333333333
"CO";30;0,5
"CO";31;2,33333333333333
"CO";32;6,5
"CO";33;1,5
"CO";34;3,5
"CO";35;5,5
"CR";5;0,333333333333333
"CR";6;1
"CR";8;0,333333333333333
"CR";10;3,83333333333333
"CR";11;0,5
"CR";12;1
"CR";13;3
"CR";16;0,5
"CR";18;1,5
"CR";19;0,5
"CR";23;3,25
"CR";25;1,5
"CR";27;2,25
"CR";29;8
"CR";31;1,5
"CR";32;0,5
"CR";33;0,5
"CR";34;3,5
"CR";35;3
"CS";1;29
"CS";2;6
"CS";3;4
"CS";5;3
"CS";9;9,43333333333333
"CS";10;28,8333333333333
"CS";11;1,14126984126984
"CS";12;4
"CS";13;12,5285714285714
"CS";14;24,3333333333333
"CS";15;5,80793650793651
"CS";16;7,25793650793651
"CS";17;23,1198412698413
"CS";18;16,5
"CS";19;13,1666666666667
"CS";20;30,1785714285714
"CS";21;6,76666666666667
"CS";23;38,5952380952381
"CS";24;12,25
"CS";25;14,8333333333333
"CS";26;30,3333333333333
"CS";27;19
"CS";28;38,6666666666667
"CS";29;35,8619047619048
"CS";30;11,5119047619048
"CS";31;22,6666666666667
"CS";32;9,33333333333333
"CS";33;0,5
"CS";34;10,3333333333333
"CS";35;19,155303030303
"CU";11;1
"CU";12;0,5
"CU";13;1,5
"CU";14;2
"CU";15;2
"CU";16;3
"CU";18;2
"CU";19;1
"CU";26;1
"CU";27;2
"CU";28;2
"CU";29;4
"CU";30;3
"CU";31;1
"CU";35;2
"CY";1;0,333333333333333
"CY";6;1
"CY";10;0,5
"CY";13;1
"CY";15;0,25
"CY";20;1
"CY";21;2
"CY";23;1
"CY";24;0,25
"CY";25;2
"CY";27;3
"CY";29;1
"CY";30;0,333333333333333
"CY";31;2
"CY";32;5
"CY";33;0,333333333333333
"CY";34;1
"CY";35;1
"CZ";1;4,5
"CZ";2;1
"CZ";8;2,5
"CZ";9;1,53333333333333
"CZ";10;13
"CZ";11;2,66666666666667
"CZ";12;1
"CZ";13;10,4916666666667
"CZ";14;3,83333333333333
"CZ";15;8,36666666666667
"CZ";16;3
"CZ";17;36,9083333333333
"CZ";18;4
"CZ";19;5,91666666666667
"CZ";20;4,1047619047619
"CZ";21;6,53333333333333
"CZ";23;14,8547619047619
"CZ";24;3,36666666666667
"CZ";25;3
"CZ";26;12
"CZ";27;5,53333333333333
"CZ";28;38,3333333333333
"CZ";29;13,3666666666667
"CZ";30;1,23809523809524
"CZ";31;9,5
"CZ";32;3,5
"CZ";34;2
"CZ";35;0,833333333333333
"DD";1;49,4821428571429
"DD";2;5,65833333333333
"DD";3;6,83333333333333
"DD";4;0,833333333333333
"DD";5;9
"DD";6;8,58333333333333
"DD";8;8,99166666666667
"DD";9;21,0666666666667
"DD";10;66,8333333333333
"DD";11;5,08333333333333
"DD";12;18,1666666666667
"DD";13;28,2047619047619
"DD";14;37,0602941176471
"DD";15;21,4583333333333
"DD";16;22,7083333333333
"DD";17;24,1047619047619
"DD";18;12,75
"DD";19;46,915056022409
"DD";20;36,125
"DD";21;17,8630952380952
"DD";23;44,1944444444444
"DD";24;16,3666666666667
"DD";25;35,4
"DD";26;68,5666666666667
"DD";27;9,36111111111111
"DD";28;83,9833333333333
"DD";29;65,0825396825397
"DD";30;34,1944444444444
"DD";31;20,3333333333333
"DD";32;24,5
"DD";33;15,5
"DD";34;21,75
"DD";35;25
"DE";1;33809,425976801
"DE";2;11431,3890873016
"DE";3;9089,78891941392
"DE";4;1919,29920634921
"DE";5;5994,56111111111
"DE";6;4534,26928210678
"DE";7;65,0666666666667
"DE";8;3590,51138888889
"DE";9;11619,9809391534
"DE";10;23903,2040140415
"DE";11;1669,15912698413
"DE";12;7981,38015873016
"DE";13;12951,1490800866
"DE";14;19046,4202127012
"DE";15;2841,55568783069
"DE";16;5699,36803150553
"DE";17;11792,254023569
"DE";18;2970,25172558923
"DE";19;15827,4669084129
"DE";20;12397,948968254
"DE";21;6768,47517593518
"DE";22;6,20238095238095
"DE";23;18269,7791197691
"DE";24;9122,16812770563
"DE";25;25006,4933261183
"DE";26;25034,9834126984
"DE";27;21596,4563492063
"DE";28;16216,8234848485
"DE";29;25961,9679761905
"DE";30;14443,5260822511
"DE";31;27542,5049603175
"DE";32;33167,8765873016
"DE";33;15680,1871031746
"DE";34;12786,6522546898
"DE";35;33199,3563492063
"DK";1;631,175
"DK";2;248,775
"DK";3;102
"DK";4;10,9166666666667
"DK";5;48,5833333333333
"DK";6;69,6916666666667
"DK";7;1
"DK";8;11,5166666666667
"DK";9;150,777777777778
"DK";10;528,783333333333
"DK";11;80,7698412698413
"DK";12;245,516666666667
"DK";13;576,614285714286
"DK";14;379,109595959596
"DK";15;328,654365079365
"DK";16;241,371897546898
"DK";17;49,2722222222222
"DK";18;305,652777777778
"DK";19;282,038888888889
"DK";20;261,708333333333
"DK";21;100,338888888889
"DK";23;521,111507936508
"DK";24;319,391666666667
"DK";25;1027,14444444444
"DK";26;471,733333333333
"DK";27;416,25
"DK";28;254,769047619048
"DK";29;1440,17222222222
"DK";30;613,838888888889
"DK";31;769,383333333333
"DK";32;621,378571428571
"DK";33;704,083333333333
"DK";34;373,908333333333
"DK";35;1249,15
"DO";5;1
"DO";13;1,5
"DO";14;0,166666666666667
"DO";16;0,5
"DO";19;0,333333333333333
"DO";20;0,666666666666667
"DO";23;1
"DO";24;0,666666666666667
"DO";25;1
"DO";27;1,16666666666667
"DO";30;0,5
"DO";34;1,5
"DZ";1;1
"DZ";13;1
"DZ";14;1,875
"DZ";17;0,208333333333333
"DZ";19;0,333333333333333
"DZ";20;0,5
"DZ";23;0,625
"DZ";26;0,125
"DZ";29;0,583333333333333
"DZ";30;0,0833333333333333
"DZ";31;0,5
"EC";1;0,5
"EC";2;0,5
"EC";9;0,0833333333333333
"EC";13;2
"EC";14;2,08333333333333
"EC";16;2
"EC";19;0,416666666666667
"EC";23;0,333333333333333
"EC";25;1
"EC";27;1
"EC";29;0,583333333333333
"EC";31;0,25
"EC";32;1
"EC";33;1
"EC";35;3,5
"EG";3;0,833333333333333
"EG";6;0,75
"EG";10;2,5
"EG";11;0,125
"EG";13;5
"EG";14;2,08333333333333
"EG";15;0,625
"EG";16;1,375
"EG";17;1,25
"EG";18;0,5
"EG";19;1,20833333333333
"EG";21;0,166666666666667
"EG";23;0,75
"EG";24;0,75
"EG";27;1
"EG";30;1
"EG";32;2
"EG";33;2
"EG";35;2,25
"ES";1;156,1
"ES";2;67,5982142857143
"ES";3;91,3333333333333
"ES";4;15,1666666666667
"ES";5;26,75
"ES";6;29,264880952381
"ES";7;1,03333333333333
"ES";8;17,0912698412698
"ES";9;24,6805555555556
"ES";10;82,8458333333333
"ES";11;8,91666666666667
"ES";12;137,860714285714
"ES";13;89,5833333333333
"ES";14;208,848611111111
"ES";15;36,9152777777778
"ES";16;117,6125
"ES";17;25,8125
"ES";18;64,0041666666667
"ES";19;81,0152777777778
"ES";20;92,8
"ES";21;39,9996031746032
"ES";23;106,741666666667
"ES";24;34,3333333333333
"ES";25;203,719047619048
"ES";26;138,033333333333
"ES";27;102,5
"ES";28;142,9375
"ES";29;254,583333333333
"ES";30;65,0166666666667
"ES";31;154,791666666667
"ES";32;167,5
"ES";33;214,583333333333
"ES";34;98,2982142857143
"ES";35;234,666666666667
"ET";6;0,5
"ET";14;1
"ET";21;0,5
"ET";32;0,5
"FI";1;725,352380952381
"FI";2;161,833333333333
"FI";3;100,283333333333
"FI";4;19,1666666666667
"FI";5;50,9166666666667
"FI";6;87,1166666666667
"FI";7;0,5
"FI";8;24,95
"FI";9;110,2
"FI";10;849,908333333333
"FI";11;89,7083333333333
"FI";12;219,733333333333
"FI";13;578,919047619048
"FI";14;231,042857142857
"FI";15;96,727380952381
"FI";16;85,4011904761905
"FI";17;148,102380952381
"FI";18;227,733333333333
"FI";19;369,9
"FI";20;328,933333333333
"FI";21;273,063492063492
"FI";23;892,835714285714
"FI";24;435,461111111111
"FI";25;1507,96666666667
"FI";26;1252,67222222222
"FI";27;529,352380952381
"FI";28;1405,48888888889
"FI";29;1711,19682539683
"FI";30;1017,87777777778
"FI";31;927,177777777778
"FI";32;1594,58333333333
"FI";33;913,416666666667
"FI";34;534,85
"FI";35;2381
"FR";1;4572,43856421356
"FR";2;1641,9873015873
"FR";3;1249,01987179487
"FR";4;399,416666666667
"FR";5;863,948015873016
"FR";6;1136,60992063492
"FR";7;28,775
"FR";8;786,253968253968
"FR";9;1313,78571428571
"FR";10;3503,62599206349
"FR";11;317,598015873016
"FR";12;1128,92380952381
"FR";13;1827,79444444444
"FR";14;3353,55634920635
"FR";15;914,352182539683
"FR";16;1586,01884920635
"FR";17;1248,57158730159
"FR";18;857,558333333333
"FR";19;1640,45476190476
"FR";20;2109,77781024531
"FR";21;1053,95836580087
"FR";22;1,5
"FR";23;2597,46345238095
"FR";24;849,957215007215
"FR";25;3909,91515151515
"FR";26;2343,3968975469
"FR";27;2359,65205627706
"FR";28;1516,01376262626
"FR";29;4107,93257215007
"FR";30;2028,87222222222
"FR";31;3949,92070707071
"FR";32;4100,67348484848
"FR";33;1979,82222222222
"FR";34;1888,55674603175
"FR";35;4570,95555555556
"GA";25;1
"GA";28;0,5
"GA";34;1,5
"GA";35;1
"GB";1;3172,31865079365
"GB";2;1866,72636904762
"GB";3;1232,61122100122
"GB";4;311,479761904762
"GB";5;770,644047619048
"GB";6;932,253686868687
"GB";7;20,7833333333333
"GB";8;553,172222222222
"GB";9;1645,1730952381
"GB";10;3754,43298992674
"GB";11;262,911111111111
"GB";12;1531,23301587302
"GB";13;1831,87619047619
"GB";14;2868,79467893218
"GB";15;524,064285714286
"GB";16;1078,26809163059
"GB";17;774,417063492063
"GB";18;584,056150793651
"GB";19;1963,2005952381
"GB";20;1320,70813492063
"GB";21;941,142063492063
"GB";22;0,388888888888889
"GB";23;1863,62718253968
"GB";24;754,718518518519
"GB";25;3321,43611111111
"GB";26;2298,81676587302
"GB";27;2083,7996031746
"GB";28;1386,20099206349
"GB";29;3457,98898809524
"GB";30;1467,23796296296
"GB";31;3372,80753968254
"GB";32;3419,40873015873
"GB";33;2789,525
"GB";34;2074,90912698413
"GB";35;4941,96931216931
"GC";1;1
"GC";5;1
"GC";33;1
"GH";8;0,5
"GH";16;1
"GH";20;1
"GL";3;0,333333333333333
"GL";29;0,333333333333333
"GL";34;0,333333333333333
"GN";19;0,125
"GN";20;0,125
"GN";26;2
"GN";32;1
"GR";1;12,5333333333333
"GR";2;10,0833333333333
"GR";3;7,83333333333333
"GR";4;2
"GR";5;2,625
"GR";6;4,81944444444444
"GR";7;0,0833333333333333
"GR";8;1
"GR";9;3,45833333333333
"GR";10;11,45
"GR";11;1,58333333333333
"GR";12;6,36111111111111
"GR";13;38,5944444444444
"GR";14;30,65
"GR";15;7,33333333333333
"GR";16;21,2416666666667
"GR";17;16,0333333333333
"GR";18;10
"GR";19;19,3722222222222
"GR";20;16,1388888888889
"GR";21;5,16666666666667
"GR";23;21,2888888888889
"GR";24;14
"GR";25;14,2333333333333
"GR";26;16,0833333333333
"GR";27;37,4166666666667
"GR";28;13,0333333333333
"GR";29;40,65
"GR";30;21,25
"GR";31;21,5
"GR";32;30,75
"GR";33;24,1666666666667
"GR";34;29,1666666666667
"GR";35;46,25
"GT";2;0,5
"GT";10;1,11111111111111
"GT";12;1
"GT";13;0,611111111111111
"GT";15;1
"GT";16;1
"GT";17;2
"GT";18;0,5
"GT";19;1
"GT";23;0,111111111111111
"GT";25;1
"GT";29;1
"GT";34;0,5
"GT";35;0,5
"GY";15;0,75
"GY";16;0,75
"GY";20;1
"HK";1;157,5
"HK";2;29,875
"HK";3;4,5
"HK";4;2,5
"HK";5;3,04166666666667
"HK";6;11,6666666666667
"HK";8;1,58333333333333
"HK";9;45,8333333333333
"HK";10;36
"HK";11;0,5
"HK";12;15,75
"HK";13;15,4166666666667
"HK";14;3
"HK";15;1,61666666666667
"HK";16;3,83333333333333
"HK";17;2,71666666666667
"HK";18;6,83333333333333
"HK";19;7,58333333333333
"HK";20;0,666666666666667
"HK";21;4,83333333333333
"HK";23;4
"HK";24;2,33333333333333
"HK";25;12,3166666666667
"HK";26;15,6666666666667
"HK";27;4,5
"HK";28;6,83333333333333
"HK";29;21,2666666666667
"HK";30;10,75
"HK";31;10,1666666666667
"HK";32;18
"HK";33;128,777777777778
"HK";34;70,5833333333333
"HK";35;26,5
"HN";13;1
"HN";18;1
"HN";32;1
"HN";33;1
"HR";15;0,142857142857143
"HR";18;2
"HR";21;0,5
"HR";26;1
"HT";29;2
"HT";33;8,5
"HT";34;0,5
"HU";1;1181,05
"HU";2;360,016666666667
"HU";3;406,433333333333
"HU";4;47,5
"HU";5;350,833333333333
"HU";6;371,183333333333
"HU";7;2,08333333333333
"HU";8;90,25
"HU";9;249,708333333333
"HU";10;1633,15277777778
"HU";11;110,233333333333
"HU";12;531,316666666667
"HU";13;498,15
"HU";14;1968,85700280112
"HU";15;291,384920634921
"HU";16;764,423015873016
"HU";17;426,633333333333
"HU";18;1018,03333333333
"HU";19;1173,60700280112
"HU";20;812,261904761905
"HU";21;347,783333333333
"HU";23;1146,1
"HU";24;689,016666666667
"HU";25;727,083333333333
"HU";26;673,233333333333
"HU";27;543,4
"HU";28;215,75
"HU";29;1618,50779220779
"HU";30;892,866666666667
"HU";31;823,9
"HU";32;518,066666666667
"HU";33;647,25
"HU";34;288,866666666667
"HU";35;2205,81136363636
"ID";1;1
"ID";2;1
"ID";3;1
"ID";10;2,83333333333333
"ID";11;1
"ID";14;0,1
"ID";16;0,1
"ID";17;0,625
"ID";18;0,0555555555555556
"ID";19;1,18055555555556
"ID";20;0,958333333333333
"ID";21;0,5
"ID";23;0,25
"ID";24;0,166666666666667
"ID";26;0,166666666666667
"ID";27;2
"ID";28;1
"ID";29;4,625
"ID";30;0,25
"ID";31;0,166666666666667
"ID";32;2
"ID";34;1,5
"ID";35;8,5
"IE";1;27,0833333333333
"IE";2;19,6666666666667
"IE";3;9,20833333333333
"IE";4;1,91666666666667
"IE";5;7,5
"IE";6;7,35416666666667
"IE";8;10
"IE";9;3,16666666666667
"IE";10;19,6458333333333
"IE";11;2,8125
"IE";12;13
"IE";13;28,75
"IE";14;14,4722222222222
"IE";15;6,8
"IE";16;20,3333333333333
"IE";17;13,5388888888889
"IE";18;15,3666666666667
"IE";19;19,8888888888889
"IE";20;2,70833333333333
"IE";21;8,5625
"IE";23;17,1708333333333
"IE";24;3,73333333333333
"IE";25;26,125
"IE";26;28,0916666666667
"IE";27;7
"IE";28;14,25
"IE";29;30,4583333333333
"IE";30;14,6458333333333
"IE";31;14,7
"IE";32;20,452380952381
"IE";33;17
